m,m.1,kPa,kg m-2s-1,°C,kW m-2
0.007647424173314825,1.0285064155808392,6945.583763182134,501.3612065463925,51.80709622045151,2024.8314136756846
0.007726230375333138,1.0180307975444784,6776.874586938717,496.04778859846755,75.78976843310207,2035.6763558003063
0.007676246521342919,0.9949177049840332,6884.0500421781135,497.0792990905443,104.63351715882914,1902.2616287360836
0.007805634162760743,1.0045971426446756,6823.14469824788,500.54117503656573,114.78652361602056,1886.3349394219304
0.0077173759075829995,1.0042842918782366,6808.643164169641,498.0516980196717,206.30401842982656,1563.4463838745464
0.00774191014907909,1.0060638611782273,6873.547197036278,503.1879852075505,221.64854266279812,1486.0729992166632
0.008014737878433539,1.0019907080998014,6875.477540970285,503.1653820524581,60.942313459234555,1999.6130765536948
0.008045036929610418,0.9996607863886928,7005.048414718995,504.7632243441359,79.96244403506941,1946.215837210629
0.007976396709900356,1.003880917162035,6963.791988107994,497.17121731677634,132.54670733692944,1813.345983498519
0.008068906796470163,1.014209241740935,6899.370276405132,499.65497445223247,145.05218540664913,1762.3759359456258
0.008060099913907614,0.9964288990592993,6804.222610485899,501.82201600701393,173.81930100251773,1674.6938109396942
0.008007297484130451,0.9806424487180532,6828.517954262227,497.2201620515641,248.05083295893476,1470.6074663649651
0.007941420227537837,0.9941612996133347,7038.431419029659,502.1672647144159,80.95263517078395,2084.9474728730243
0.00811470817904986,0.9970076861212289,6851.031035264294,500.27371711552877,100.36739079686181,2036.6251113373005
0.007955845632618813,0.9953575397949195,6961.00710997159,500.9499807158719,117.53191420973928,1983.163998469138
0.008068160659023799,0.994503854464216,6874.092776475922,504.4842312607507,133.94609486443673,1904.2412205277362
0.007910477684536298,1.0179350799261224,7040.209567228656,495.13212192858964,151.76162354350592,1879.859072017621
0.008018091905639438,0.9719512329987167,6845.3370895695025,497.52203638608,213.32740566063174,1591.1240865923512
0.007997610089986326,1.010100331280685,6755.860091487341,501.03266234120855,232.01896719375972,1514.8007494312521
0.007897437542799987,0.9935517520466297,6932.142342908399,499.00600809718804,238.1296234847224,1451.7032682521694
0.008072444820583124,0.9889174079014817,6925.048266395327,494.67306636159543,259.461796062712,1376.504858445962
0.008136490505658421,0.9932368398525182,6893.631417792694,497.5435468569342,164.2644147539553,1909.9622889297239
0.007902744428521175,0.999252504477342,6830.0765288372395,507.9034337319914,178.85762747139825,1887.5245071041363
0.00808690267497155,0.9805917238371096,6954.778695055737,499.88649444923726,224.23070859280523,1662.513784880185
0.008026354379977724,1.0107611129826064,6818.905318219011,503.45061538618074,249.42530301442565,1523.6816637236886
0.007621725512955831,1.0032121512798013,6836.545860057175,997.3950612314061,50.865281088690125,3141.396906853167
0.007603178297164651,1.0050988204475668,6959.316838872289,993.3075581743045,95.33457759070231,2932.6058035300016
0.007729701881472827,0.9999272698805243,6871.037523991566,996.6059739526951,119.67186799508386,2891.9252668480217
0.007608439868636701,0.9974713737712579,6835.3643650124795,1011.2422239779661,132.54320859258362,2746.3162330911537
0.007700801971683626,1.0120695913750923,6862.805459976838,1007.1325735907307,155.04168818755946,2613.1499538746034
0.007770095728131005,1.0138869791399483,6755.319629803684,1007.9667424532171,168.87411256859542,2597.2956596728745
0.007673011727665245,1.0153243621806276,6847.0439175236315,1006.3880970456927,190.1508290179622,2514.2853819968414
0.007772240157910469,1.0131216577929976,6892.1676121455275,982.7758925696852,212.1745839295031,2377.072307877018
0.0077010497970908115,1.0173761985672216,6994.602958991197,1009.7533076049062,241.5067004812853,2171.798381735426
0.007865932297784043,0.9809477505536408,6835.800862980419,1004.4382610776462,270.52757670381146,1937.7706021521844
0.007956334979242667,0.9869478419378109,6918.495824500667,995.9292937470633,126.91669813912785,2739.5607405763712
0.007999770023793987,1.0019088032895458,6857.013821522116,986.6711767612891,178.63073539771588,2348.514659439563
0.007953017405635286,1.0066352108773098,6819.959688034421,999.6294290319981,184.62287108654922,2437.6464888006603
0.008099637677738964,1.0102489043208494,6887.307399150535,994.9441102681147,194.77487340549158,2256.554923708778
0.007818465854045572,0.9988184223988156,6890.479285966469,1002.227839100706,227.55161518906698,2068.4596301555043
0.008030394890250156,0.9938959576879619,6817.65037540261,978.1718675379796,68.31729556817653,2999.928367646704
0.008136792879509329,0.996109901287717,6806.865401984838,995.9621465647751,82.72775254339659,2982.4419330847954
0.008014059708081132,0.9853107390286732,6786.756773672561,982.0408015908315,106.20859398172976,2863.7823825441756
0.008048614835656812,1.0048758001320715,6860.996063702288,1001.8150139649847,120.06054464492203,2829.2456161384393
0.008010413007358242,1.0111354042124174,6853.125319531696,981.8725908361532,133.28934544655627,2850.8835285809896
0.008140421267692812,1.0019146086702706,6837.377673277219,1016.5554831045789,163.42474039330443,2586.4952876567972
0.007933496211903377,0.9990714746701289,6933.88863162081,1000.2404410994369,170.44028225252174,2535.2085872701305
