Diameter,length,Pressure,Mass flux,Temperature,CHF
0.010750000000000001,6860.0,2008.0,260.16,2.7419433593750004,1376.026441603899
0.00778,17650.0,1995.0,251.0,2.6150025963783268,1141.2700341641903
0.0078,13730.0,1001.0000000000001,163.28,4.510981953144074,581.0617652349174
0.00811,16029.999999999998,1007.3,337.58,3.7074269294738773,244.9185888841748
0.0104,19620.0,1930.6000000000001,327.7,6.148466587066651,407.33976310119033
0.008,12750.0,2682.0,318.55,2.201248592138291,1105.0799934193492
0.008,17650.0,981.9999999999999,159.65,2.1367663860321047,1040.2794167399406
0.009980000000000001,5982.0,1330.0,120.95,1.01725589632988,3742.3667278885846
0.0108,17650.0,1526.0,280.98,7.603274536132814,329.4302496686578
0.01,2707.0,724.0,106.34,4.590954470634461,714.9578662961721
0.00803,15689.999999999998,2024.0000000000002,261.33,4.164601397514343,657.5784716755152
0.01,13720.0,1514.0,113.24,1.2806833744049075,3023.8378243148327
0.00607,12750.0,1604.0,249.91999999999996,0.936193484067917,1837.539231479168
0.00792,7840.0,2786.0,118.67000000000002,1.0543768256902697,4871.104366928339
0.00622,6895.0,2658.0,157.46,0.7288537949323656,4571.496676206589
0.00785,5100.0,2534.8,79.01,1.6257678329944614,3451.628655791283
0.00581,9800.0,1499.0,158.26,0.815898057818413,3180.487947165966
0.00996,2785.0,2372.0,141.48,2.8849723100662237,2139.5646917819977
0.012800000000000002,5270.0,1328.0,227.77,3.1144963860511785,1347.2621120512486
0.007789999999999999,9810.0,4001.9999999999995,97.94000000000001,0.6510479450225831,8021.513268351556
0.0108,9810.0,2741.7,160.91,3.329765820503235,1978.074106797576
0.007000000000000001,9930.0,3452.0,285.89,1.1183246701955798,2358.222589790821
0.00607,7850.0,3217.0,262.14,2.941773426532746,1023.29437866807
0.0024,3100.0,1772.0,51.19,0.4975385159254075,4852.864561975002
0.01,1373.0000000000002,392.0,72.80000000000001,1.67176747918129,1103.997530527413
0.00578,13720.0,3335.0,319.89,2.738058596849442,752.6734865643084
0.00799,9810.0,1001.0000000000001,223.3,3.505257403850556,682.8969675861299
0.01,3413.0,331.99999999999994,56.13000000000001,1.2148801505565645,1842.4783499538898
0.01,14000.0,990.0000000000001,191.02,0.9672925353050233,2102.4699074029922
0.0078,17650.0,2772.0,96.10000000000001,0.7644275456666948,7093.12992066145
0.00805,13720.0,2777.0,310.9,5.173699283599854,485.3243518434465
0.008,12750.0,2652.0,280.53,0.9665833979845049,2339.263440296054
0.01,14000.0,411.99999999999994,152.42,1.2627947211265567,1179.197588339448
0.008,4900.0,1595.0,169.77,0.8463455319404604,3623.1800214946275
0.008,12750.0,2201.0,209.1,0.912262111902237,3264.875942915678
0.008,4900.0,1595.0,109.63,0.7320174008607866,4970.931981652975
0.00801,17650.0,501.0,118.08000000000001,1.1812316894531252,1327.534585222602
0.0113,13811.0,2047.6,322.22,4.487597513198853,590.985145829618
0.009930000000000001,2079.0,203.0,131.15,2.394212013483048,593.0746024660766
0.0151,4991.999999999999,1120.0,183.28,1.0938203424215318,3291.933773756027
0.0104,19610.0,1930.0,330.81,3.4716797351837165,618.2108499854803
0.008,13730.0,979.9999999999999,188.63,6.706185281276704,364.8434947989881
0.01,12000.0,2662.0,306.72,0.8364116549491883,2279.137224704027
0.00809,9810.0,1963.9999999999998,289.02,2.1362256288528445,993.2359969243408
0.008,9800.0,1620.0,303.79,2.864952605962754,634.1047115065157
0.00585,15689.999999999998,3318.0,137.68,0.919480735063553,5104.329139590263
0.01,13720.0,1175.0,108.24000000000001,1.243195250630379,2585.365130081773
0.008,2939.9999999999995,3966.0000000000005,178.87,1.1479065358638765,3707.113922387362
0.01001,7000.0,3640.0,193.74,2.392356634140015,2435.260589644313
0.00581,11759.999999999998,5019.0,138.14,0.9132750391960146,6415.916953831912
0.009530000000000002,6964.0,2088.2,173.97999999999996,6.018118965625764,944.9730094708503
0.013100000000000002,3274.9999999999995,996.0,51.8,1.2585498213768007,3796.7092400789265
0.01001,18000.0,2147.0,339.21,5.2468673467636116,391.78169744089246
0.00805,13720.0,2009.0000000000002,300.99,1.6219130635261538,1129.909490607679
0.014100000000000001,11028.999999999998,2034.0,280.21,4.229369640350342,1082.8585878759623
0.00607,14700.0,3189.0,321.25,0.7268480092287065,2013.4373837709427
0.01001,15689.999999999998,371.0,321.57,3.624247360229493,202.20698982477188
0.009980000000000001,8924.0,660.0,76.73,1.258786016702652,2229.9606814980507
0.01,9800.0,2979.0,288.56,1.458192873001099,1897.634530812502
0.010200000000000002,6892.999999999999,5342.6,154.88,0.9082057714462282,6299.19921591878
0.009980000000000001,7944.0,1534.0,96.32,1.6010969996452333,2902.6649944484234
0.008,9800.0,4979.0,260.84,2.9885603904724127,1635.0247403979304
0.008,12750.0,3218.0,261.13,6.028384089469911,710.9826655685902
0.0082,17650.0,1009.9999999999999,56.66,2.106992101669312,1517.5445327162745
0.0126,8177.0,961.6,255.57000000000002,3.5943914771080023,809.3941876478493
0.008,2982.0,4052.0,137.17,0.6367752194404603,5583.874181956054
0.015000000000000001,4060.0,1318.0,191.74,3.5269013643264775,1416.8897603824737
0.0108,6860.0,1993.0,180.54,4.613924741744995,1301.9341507554054
0.00578,15689.999999999998,3441.0,177.4,1.1041295737028123,3916.8387939035897
0.012300000000000002,550.0,100.0,126.05,2.770506012439728,307.4836443737149
0.0038399999999999997,2939.9999999999995,3984.0,209.14,0.648030996322632,4588.6719378829
0.01,7000.0,5364.0,186.26999999999998,0.7062105804681779,5882.332260459662
0.010750000000000001,11759.999999999998,1007.0,298.8,6.121817755699158,274.7102440521121
0.009980000000000001,4021.0000000000005,664.0,88.79000000000002,1.9234248876571658,1632.2379449009898
0.00607,9800.0,2708.0,259.82,1.5336039096117022,1480.6964876502755
0.00801,6860.0,2000.0,120.21,1.004800617694855,3936.0860356688504
0.00802,17650.0,2689.0,265.42,1.0078370839357378,2695.785600244999
0.01,17650.0,658.0,337.63,3.741087740659714,253.13414156436917
0.00801,13730.0,4000.0,282.7,2.483369243144989,1588.8827165961268
0.009980000000000001,6963.0,586.0,116.02,3.8262232542037964,737.6780672743917
0.00578,6860.0,1493.0,259.15,1.0632462799549105,1926.3943312317133
0.00799,9810.0,2002.0000000000002,153.23,2.6350423693656926,1747.0945043489337
0.00394,2854.0,952.0,59.24,0.6724887907505036,3370.776534825564
0.00782,14710.0,1989.9999999999998,261.21,0.820958173274994,2187.8736105561256
0.00801,9810.0,4000.0,258.68,1.4682736277580264,2066.04740396142
0.00796,17650.0,2000.0,279.99,0.9567759990692141,2013.7483186274767
0.014100000000000001,11028.999999999998,1627.2,282.52,4.407950067520142,872.2373417764903
0.008,1510.0,4819.0,112.26,2.472925484180451,3316.067359745503
0.007699999999999999,11790.0,1961.0999999999997,234.93,2.066044962406159,1437.1274054795506
0.00778,13830.0,3956.0,97.56,3.388346672058106,2507.3092567175627
0.011,14700.0,1606.0,311.31,5.291212522983551,444.56323394551873
0.006,107.00000000000001,150.0,26.58,0.42496634423732765,749.0588934719563
0.00601,3040.0,656.0,92.02000000000001,1.1176752984523775,1879.8795400559902
0.008,4900.0,1001.0000000000001,115.56,0.9758917212486269,3008.852300196886
0.010200000000000002,6892.999999999999,4339.2,245.29999999999998,3.7135878562927247,1589.8694769293072
0.012800000000000002,7030.0,930.0,206.62,3.2412055850029,1067.8770021349192
0.013100000000000002,2305.0,763.0,48.739999999999995,1.5205021262168887,2681.5916898846626
0.008,116.0,150.0,25.55,2.134394067525864,262.36904464662075
0.0108,5879.999999999999,1517.0,138.45,3.1375361263751986,1666.9781706482172
0.0151,5021.0,3040.0,265.19,3.4273603618144994,1642.3228481784465
0.00798,13720.0,1245.0,285.14,2.90469583272934,540.9709590859711
0.008,2939.9999999999995,990.0000000000001,124.78999999999999,2.3968132495880132,1357.8590043261647
0.0093,205.0,299.69999999999993,82.12,2.1657262265682222,347.1175988018513
0.00795,9810.0,4109.0,259.7,2.90935754776001,1528.9042885974052
0.00598,6977.0,2182.9,285.61,0.83460391163826,1894.6325030177832
0.00799,9810.0,2002.0000000000002,274.9,1.877384662628174,1395.531942434609
0.00585,9800.0,1499.0,118.53,1.0445162773132326,2723.09076115489
0.00782,9800.0,2013.0000000000002,239.59,5.0073899865150455,694.8406863026321
0.0134,17216.0,2027.7,328.68,5.269357728958131,534.7738737985492
0.010750000000000001,5879.999999999999,1534.0,240.28,0.9558521687984468,2890.138199031353
0.00607,14700.0,2708.0,224.43,1.3574498325586322,2358.3746111392975
0.00578,5879.999999999999,1493.0,160.6,0.8855764508247377,3326.8045566976075
0.008,14700.0,2179.0,265.44,1.0982918441295626,1850.25172136724
0.008,13730.0,2060.0,273.46,1.0311630815267565,2161.13203138113
0.00581,13720.0,1499.0,158.07,1.0748846888542176,2482.949017137289
0.00785,3040.0,380.0,65.05,1.1667686402797701,1496.347203627229
0.00811,7000.0,4995.1,186.5,0.9252643227577211,4717.272152751684
0.0134,6921.0,2039.8,234.62,4.599230790138245,1157.3114371299744
0.014100000000000001,11028.999999999998,2712.0,268.4,1.2913981735706332,2732.6732259988785
0.00801,17650.0,501.0,207.88,3.0199765741825106,457.02893529087305
0.0038399999999999997,14710.0,3982.0000000000005,257.06,3.8589057624340057,952.0362915284933
0.00607,17700.0,2699.0,335.24,1.9388113260269169,838.8973074778916
0.00578,11759.999999999998,3314.0,238.96,2.2525162100791936,1624.3742861971261
0.007760000000000001,863.0000000000001,1188.0,126.47000000000001,0.8903905570507051,3773.959599733353
0.0093,111.0,92.2,98.03999999999999,0.6888288319110871,789.7053061425686
0.011050000000000003,14710.0,962.0000000000001,218.34,1.0048276335000994,2052.19455704093
0.00801,6860.0,501.0,169.31,3.6869438767433174,602.9218246974051
0.00801,9810.0,2000.0,278.98,1.22052358686924,1507.3685544729235
0.00811,9990.0,2508.3,210.91,1.835905256867409,2223.054737597704
0.00581,9800.0,3353.0,299.79,4.31044704914093,527.4225979298353
0.00805,6860.0,1007.9999999999999,159.3,6.288508141040802,456.65282029658556
0.00795,11759.999999999998,2004.0,158.29,3.321516406536103,1371.656812429428
0.008,17700.0,3989.0,337.11,4.673429644107819,726.9359473511577
0.0104,14710.0,2219.4,248.66999999999996,4.273821997642517,1007.6315521821381
0.011,9800.0,1585.0,279.86,3.318148362636567,904.5537919178606
0.00778,6960.0,1966.0,248.1,3.0291718721389773,1126.0152235254645
0.0082,9800.0,1009.9999999999999,219.26,3.6403282701969153,703.5920551605523
0.01,16000.0,827.0,246.71,2.680819714069367,790.3565167635679
0.010750000000000001,14710.0,1537.0,158.6,0.9924364209175112,3543.861110657454
0.0152,4991.999999999999,3010.0,240.68,3.7248281955718996,1923.5429463535547
0.007699999999999999,14710.0,2458.0,158.13,0.8734883666038514,4785.153623223305
0.008,9800.0,1595.0,250.75,5.4061820864677435,493.99286709725857
0.00811,14000.0,750.5,236.12,2.494523572921753,675.6327790766954
0.01,15689.999999999998,1168.0,335.13,2.8780249476432807,494.3324536457658
0.0093,202.0,299.69999999999993,100.66,2.9345799446105962,240.6283180043101
0.009980000000000001,6963.0,987.0,98.67,1.337871423363686,2827.303364723921
0.01,14000.0,6174.0,317.4,2.3769324839115145,1937.753594815731
0.00798,13990.0,5032.8,235.61,3.0366963803768163,2044.1858676075935
0.01,17650.0,2026.9999999999998,337.07,2.378906071186066,678.4684596769512
0.014100000000000001,11063.0,1623.1,290.53,3.84888653755188,831.1593814566733
0.012620000000000001,6964.0,2020.3999999999999,235.94,4.878876352310181,1034.2210115492344
0.01,1971.0,105.0,36.61,1.7169353693723681,420.06667729467154
0.00805,13720.0,2008.0,240.8,4.062121295928955,800.5666604265571
0.00578,5879.999999999999,1493.0,220.12,1.0936885714530946,2272.66568377614
0.0126,6870.0,1994.3999999999999,245.67,0.9807763993740083,3077.9775100946426
0.00782,7840.0,2991.0,179.32,1.0531398326158525,3803.240250498057
0.00795,13720.0,2759.0,200.57,1.1489162653684617,2981.9980834424496
0.00803,17650.0,2000.9999999999998,147.45,1.1494693726301195,2998.2667307555676
