Diameter,Length,Pressure,Mass flux,Temperature,CHF
0.010065145132060601,0.40240234682469983,3052.2602092289726,1251.190367907526,27.76658570991361,4370.3774669671175
0.009923491479181763,0.3918468832401662,3058.789901707896,1334.055101628936,28.48006364223913,4592.713804749487
0.009792421211092464,0.4011399526772746,3019.6605311739154,1307.2391856737997,28.3959634754655,4517.742821934229
0.009765658085652065,0.4034942022013233,3046.5062816505665,1540.3358216222098,27.85171739344425,4950.4282333337105
0.012889996788306622,0.964314538480941,1268.813119275487,131.070381446188,42.2049069530992,4094.3229241421645
0.012891911163586926,0.9578498705536344,1095.247844602649,130.05833994110242,42.00795916190168,4079.2273146919906
0.012998041484015335,0.967300376582326,1223.9790520004808,132.22029173619603,42.08352989231178,4008.309351116817
0.012982195057799097,0.9506086833417648,1087.4588706230763,127.59730952320824,41.117048772126225,4076.416660073024
0.012854380237082142,0.9597937927107397,2941.011413312366,220.4886043799826,50.11543866241,4019.9464509251443
0.012944033506967913,0.9548672831296433,2795.731847941428,211.9648051571534,50.857243737293395,4063.9786372625613
0.012764517176060362,0.9540443945432059,2645.619117221967,204.76944396210752,49.4671149507739,3968.7967179664965
0.012768871299722252,0.9602035232521675,2533.8742516389143,203.16255783082954,48.621944409467154,4126.465609686458
0.012774505311377785,0.9637553045137875,2313.343241937585,201.22421125528825,50.513434977581745,4075.584379187138
0.012878431104292199,0.9640395809916842,2198.8112471406102,204.03424652018717,50.34452548768974,4059.4841738206164
0.01309609710575663,0.950090950784344,1939.38012564627,208.06095636777516,50.661477912091584,4004.7866338056506
0.012959182440731529,0.9758978693835227,1623.514005211828,210.1104529181969,51.19237669721346,4076.0663918739133
0.012787414765191771,0.9593917795936506,1248.987742541724,210.83103843849784,52.56679063178692,4103.32407055826
0.012762216974418135,0.9802918977881898,2844.408385270807,205.57474222322935,44.53725467230142,4106.261707648648
0.0129405742469862,0.960584249894785,2164.5146582824373,206.1128996502761,46.42081118451174,4033.6867666891267
0.012999545787604868,0.9593106970271015,2044.5245745223142,200.93837892619328,47.63938764272687,4078.850016123497
0.012931659930737758,0.9667102957983897,1992.9452307042304,202.38413044991657,48.94627998329576,4027.4364887286233
0.013013573953982043,0.9649710995612306,1827.1809791228,201.68877816856192,48.96740382587622,4063.496369913593
0.012911374007563777,0.9516727130068838,1496.1857824449812,207.21586164217914,50.232430841521946,4035.350337393369
0.013167783893931867,0.9544178684831339,1385.3489876888643,203.64227973693983,50.23186421019496,4072.907832171845
0.013013690441013378,0.9700690854087728,1316.610343189192,219.53519715369686,49.77709408049399,4148.424557671967
0.012675070509289524,0.9641130331468011,1278.8539085094678,223.59045078239447,50.333270072977385,4135.681554129995
0.012937776447117197,0.9664564423164733,1173.5074234478807,225.7170744496859,49.846784424502154,4088.385711957778
0.012828006345709094,0.9637196805536062,3159.1664114791665,290.0425529931106,65.3402449719657,4042.405994913629
0.012805883684810167,0.9567103511906063,3079.4928104510395,289.7083255933193,65.55086615028753,4058.471983150824
0.013001264420525455,0.9597152208910723,2690.727434239831,287.68448642320345,63.76501478097471,4137.4787219514055
0.012793313258538806,0.9511997573801707,2223.4774394731326,300.9776693751735,66.32774555744872,4001.3746012061047
0.013049637262970358,0.9557850890290361,2052.99487502021,296.2180217800172,64.50478889580972,4067.3301914158183
0.012682153787312217,0.9591391614917611,1888.8267947150214,299.9519472245127,65.23737586135066,4090.833031476297
0.012913859725769344,0.9583135176990394,1615.11696190489,303.0186306797254,66.8165065488722,4112.494538294207
0.012945821480522148,0.9593285797659599,1331.972491902479,316.6295169440952,68.67475539472429,4099.419278794344
0.012985526672911387,0.9413602273293714,3085.2617394652834,297.3000791148961,59.17894874661209,4043.516507402135
0.012692123307656674,0.9472973278743936,3134.0135075607272,293.9742325978451,61.8035392117782,4100.349480375676
0.012947489897016334,0.957127427443984,2479.77738896333,301.1770208618488,62.707551624019295,4120.407299034411
0.012537630057283774,0.9447501649933844,2367.175326751813,303.71469287136404,62.86560750482938,4101.288343138697
0.013108615495835122,0.9690098989687295,2152.548163897769,300.0975332969343,63.33990515373418,4173.514750466567
0.01275825122425,0.9529614650109283,1819.5497741465424,305.5970201855051,66.06154947624145,4192.8720415036405
0.012684540559188575,0.9444594536503482,1771.135790882818,306.0064772542959,66.00804701225967,4138.304243592743
0.012940102014742525,0.9666501231604504,1579.8420358284156,313.04977155254403,66.32931880785509,4146.6376927813735
0.012850592885310048,0.9623266321134405,1408.1841542633788,317.5807353850238,68.40392123520586,4098.3283854533065
0.013005238571451545,0.9628017577540993,1269.7874774600512,318.0594751338724,68.778616835667,4197.256561033009
0.012967481980868067,0.9566334408186173,1173.995543765962,330.14486477813784,69.23570087161895,4152.179824002148
0.012938558268813521,0.9532987301568988,1084.2974556723107,328.01069223679735,70.53788555658446,4164.781823562365
0.0130080612414002,0.9403532343009926,924.9355326787421,332.56251489002614,68.97956176867213,4156.6338228669165
0.012815589077924119,0.9772350692649439,855.0382931446013,351.66598027595205,68.34352977337394,4174.887976153815
0.012735045692818695,0.9585209802023278,3088.9913957174062,375.6441383579803,79.64435520818654,4060.785899044885
0.012967270950221176,0.959784742309708,2823.7268326175586,380.65570160150116,79.36166648521488,4156.4220184402575
0.012734959405301881,0.965864579488171,2286.58768778656,381.93644154931985,78.49675797518206,4113.29015354939
0.01292543715004571,0.9585915426224486,2011.3816311827052,377.1155376759773,78.3207752625947,4141.8435118430025
0.012713997556286214,0.961908247962437,1951.4717774295461,384.748698249172,81.59123711342475,4129.688886214818
0.012940006228465271,0.96890908866955,2695.3496348791837,379.2996937127103,77.37054126110156,4188.837540833218
0.012764121787565134,0.9516530955212116,2635.3684020968435,383.25826951274655,76.64469520936417,4179.082516299428
0.012830509050586992,0.9653565478743954,2326.296828662379,387.78169834590307,80.47714081490226,4127.71549875984
