Diameter,length,Pressure,Mass flux,Temperature,CHF
0.010750000000000001,6860.0,260.16,1.4717144489288332,1716.1924495369196,2294.215300679207
0.00778,17650.0,251.0,5.370974206924439,1508.2658070862294,385.57589849457145
0.0078,13730.0,163.28,5.135968017578126,1477.0161702156067,631.8631350621581
0.00811,16029.999999999998,337.58,2.929907643795014,5025.1709984719755,1434.2171418666842
0.0104,19620.0,327.7,4.9342157483100895,1082.9175654500723,302.12937174364924
0.008,12750.0,318.55,3.7607492923736574,1339.5165526524186,395.37211874499917
0.008,17650.0,159.65,5.025371265411377,1511.4547935694457,637.6348264142871
0.009980000000000001,5982.0,120.95,5.106618046760559,1772.5278093382717,942.289350219071
0.0108,17650.0,280.98,4.257125568389893,1744.0213841810823,641.4398892596364
0.01,2707.0,106.34,2.1097594022750856,831.2603951528669,1308.8050431013107
0.00803,15689.999999999998,261.33,0.41272355318069465,4482.866270542145,4738.3747638762
0.01,13720.0,113.24,0.7802820742130281,355.1111998431385,1838.7965583056211
0.00607,12750.0,249.91999999999996,4.566214168071747,2031.930086952448,694.0249992161989
0.00792,7840.0,118.67000000000002,4.900920367240906,1667.3732330054045,875.0165066681803
0.00622,6895.0,157.46,1.1753370612859728,2175.8282005488873,3312.676220312715
0.00785,5100.0,79.01,2.451161772012711,913.9652587741614,1101.1925200372934
0.00581,9800.0,158.26,4.163024997711182,1342.537112402916,706.929288059473
0.00996,2785.0,141.48,4.142500042915344,1644.2936111927033,1059.1965240612626
0.012800000000000002,5270.0,227.77,1.5393855124711993,598.824624760449,1392.1552765369415
0.007789999999999999,9810.0,97.94000000000001,1.420598450303078,775.7730736963451,1709.8196376860142
0.0108,9810.0,160.91,1.0244932651519778,538.4806743241846,1806.9061420857906
0.007000000000000001,9930.0,285.89,1.246991688013077,3936.471604961157,2065.0504038482904
0.00607,7850.0,262.14,5.276256132125855,2684.768613147736,625.3164695948362
0.0024,3100.0,51.19,1.2029649674892426,2220.0846463143826,2998.13597664237
0.01,1373.0000000000002,72.80000000000001,4.054158139228821,1637.0489686056972,1155.9187285974622
0.00578,13720.0,319.89,2.7286540091037756,826.7308167211712,358.7606962863356
0.00799,9810.0,223.3,1.6427031040191653,1734.0761811703444,1963.2811693102121
0.01,3413.0,56.13000000000001,2.7269543290138247,1141.175787562132,1451.2736614793541
0.01,14000.0,191.02,5.040673899650574,1160.8246175959707,529.0345263667405
0.0078,17650.0,96.10000000000001,4.008509588241577,1416.5177235081792,832.3731399886311
0.00805,13720.0,310.9,3.496332925558091,1970.7399326354266,530.5203282833099
0.008,12750.0,280.53,1.3705555856227878,3883.600515908003,1893.9688865095377
0.01,14000.0,152.42,6.140607082843781,1940.8420664787293,844.0357078239323
0.008,4900.0,169.77,2.4204266071319585,879.7182222619653,1043.8172607123852
0.008,12750.0,209.1,4.3316111207008365,885.248042229563,370.21657317876816
0.008,4900.0,109.63,1.2137943357229235,636.7601952537894,1717.379745990038
0.00801,17650.0,118.08000000000001,5.338295888900757,1187.0402557417751,474.2673833016306
0.0113,13811.0,322.22,2.358736622333527,2272.53243278265,1223.6151938140392
0.009930000000000001,2079.0,131.15,1.2837572216987612,1045.721513286233,2330.2514493465424
0.0151,4991.999999999999,183.28,0.713138645887375,286.1340894974768,1589.5481053739788
0.0104,19610.0,330.81,4.126721930503845,4178.484653663635,1045.5036737024784
0.008,13730.0,188.63,1.7132853686809542,1747.6516739279032,1786.439775750041
0.01,12000.0,306.72,1.7516522228717806,2225.813677614927,1511.1602268368008
0.00809,9810.0,289.02,4.899432182312012,1347.1441396147013,361.91646846942604
0.008,9800.0,303.79,1.3528519630432132,3585.6005409240724,1883.0385121703148
0.00585,15689.999999999998,137.68,4.372699403762818,1525.0471404656769,610.1353558339179
