m,m.1,kPa,kg m-2s-1,°C,kW m-2
0.003873792713974273,1.5489674224863406,2913.8059211390346,3974.198562708674,191.64451191849884,1928.938799257066
0.0037759660404689485,1.5731339467481387,2907.211066703992,4070.2536931909963,208.56284322915496,1748.7299114857558
0.008152040493864223,0.7772965112255983,2969.949481116415,986.8755257983895,76.29228843614726,3789.8802547225678
0.008245696316450274,0.8034356570371701,2931.766826182847,990.6485884621903,85.28890016125817,3779.3473107944938
0.007976578791909522,0.8001930725229831,2885.4894566120342,998.552243426494,98.73952864487278,3705.320791452773
0.008056803276010532,0.7878860878729302,2909.0102973759663,999.5878441374224,117.41658603994493,3627.542162855887
0.008146296473812563,0.7946568384010222,2955.4849177929364,988.0556364040259,130.84668276173207,3585.9531191881338
0.008017138243863372,0.780705454508733,2960.0995005221553,983.2967523563591,146.61437303768048,3469.4843528049573
0.008170185837939518,0.7809949059870727,2939.8090801875314,995.0231191300835,190.30701393980567,3154.199381113573
0.007919252745847337,0.7820047844837218,2920.6010002835687,1004.3711082916228,212.25835374847483,3049.7700447404995
0.008163908473343452,1.5490063524064974,2951.6536864269574,1021.2932513776376,54.93042278503244,2455.7374018996757
0.008025312507066127,1.5442790644286384,2946.1725576569224,1007.6254355444671,65.22382369310868,2406.589137319623
0.007999599946070919,1.548358656564535,2920.1868813960114,1009.7900018242841,76.60138358497676,2327.475756235551
0.007879032115681165,1.5571877171692305,2965.975822645106,1012.6223028164385,85.85733332580159,2338.0363607257927
0.007891968344217584,1.5663169222010673,2935.8174973891037,1004.533577225064,96.7054103600099,2282.373024581606
0.008133370914510503,1.578829621600339,2952.1059116275223,1011.3265682723826,103.16303855390703,2221.702272300489
0.007972749386587574,1.5537720445598413,2931.1945178756578,1005.8042899915733,123.95547028491222,2107.640799932862
0.00811517798976877,1.5664045530249782,2936.344398663256,1003.6319129372173,131.93565898531307,2082.193950892466
0.007936189356556777,1.542391331566642,2962.0074397752787,986.7524186470902,144.51881339682083,2049.898246645759
0.007935748565378245,1.5718411573148285,2939.98287004976,1003.0466212054358,153.5104183861484,1974.962484227245
0.008090055840772279,1.5888946615689967,2896.120970443543,1005.5514704148798,163.11604756095335,1916.8651299274634
0.008081472072203354,1.559602724735478,2951.073062782014,1010.8174706639521,175.71443215877446,1936.3308904886521
0.00787625522376632,1.5885412250160587,2973.4224773337146,1000.9424428300582,172.31754827087605,1918.9298686703778
