learning_rate,num_layers,num_nodes,batch_size,MAPE,R2
0.0009890693081613833,3.0054879396419083,200.28866240095712,31.782507349595495,103.055483094221,-7629.171485902064
0.0009928289047384346,2.991958827248686,201.21629214156212,63.866211038007805,33.611280878194165,-819.5814389962628
0.0010018396068860087,2.9756403737552923,201.08457001782313,127.50409391731611,190.32841728846947,-25479.049549366748
0.0009907351201106777,2.9956634271690294,253.27470995952038,32.26563425816041,3.2355438617673316,-6.844857975480251
0.0010075661165330734,2.9930409747608944,250.1867986556958,63.521898598526796,145.79649489948181,-15987.096291147223
0.0009816336132933716,3.0103907739359754,246.8230076387888,129.8799101438955,192.8613137531643,-27563.737103594904
0.0009878930349078068,2.9984129590816284,298.8220464596374,31.60066168139513,43.544714817295905,-1435.5875613349406
0.0010007198928537425,2.9823180849001463,295.2587975327482,64.60443798800436,96.49557699364742,-6856.979244335475
0.0010101576211722048,2.9624404905340747,304.1273429237313,128.49634164531838,44.321528975333194,-1408.4716961778497
0.0010085884852216896,4.030406268993044,199.32506436207345,32.205826392301795,71.30484200795061,-3744.5020583131654
0.0010059555718405925,3.9553740767192727,201.51316859782727,64.5003954547143,124.520859407814,-11437.696444031702
0.001014005893372382,3.9684387730286854,199.44108740986545,127.58084716483567,29.71146439486037,-670.7434620719259
0.0010130391597674632,4.044105600702121,248.06289973745982,32.027842971560695,94.1199989619138,-6483.824048234459
0.0009908651635714583,3.9819331089995775,251.47571720545238,64.04833230337157,127.56820667879418,-11604.386986600655
0.0010128621854380146,3.93027950969954,248.11467892023407,129.17403224167214,76.83167629706674,-4130.968966067031
0.0009809092892483515,4.025557163500149,297.9195798322142,32.14477899855099,14.67875523789551,-162.56206063258819
0.0010150131051518978,4.002561951149653,305.27766002928547,64.60542758165803,94.61205280999206,-6749.755428454244
0.0010012866012044073,3.990455134318156,310.1088481773491,127.72750250662102,52.803764306181804,-2115.2087699844255
0.0010026693898823184,5.889953694989717,199.98704027782665,32.54451818717571,3.554508269596318,-6.7817386633030745
0.0009957854140962604,5.982877847566973,197.35975669896007,64.69808199780103,9.892514065669232,-79.47934196162348
0.0010032907242005194,5.937476176788389,200.37454002204527,127.89051196728357,143.20753071627868,-15106.081575412743
0.0010032877881237042,6.137327330372573,251.72125012063998,31.96659250980132,22.716006872302238,-386.0602112632402
0.0009983333373855137,5.923828042590538,249.94926896843342,64.59614074351754,62.83716835917902,-2953.763483319262
0.0009838698047174277,6.043700578027588,249.42812769035393,126.56837618608795,123.74782045289905,-10786.611776405613
0.0009941478178509954,6.054302397506931,297.26729390087814,31.82184590267303,21.568038141652107,-344.65979103832245
0.0010006193347481644,6.064755258451406,294.96669768621973,64.28893558145279,16.331851539942917,-185.17361455604157
0.0010163960117069934,5.929550411914823,301.17495147293874,130.20964736421467,0.5661005491310527,0.24858627508862519
