m,m.1,kPa,kg m-2s-1,Â°C,kW m-2
0.009988686372177043,0.9905140178366626,9831.600348000538,675.6688483329098,119.50682585964759,2323.146015438641
0.009912887133906494,1.0043105872690692,9978.231285436337,850.3549741992799,122.00804510628758,2724.6329163585174
0.00996069077618848,0.9818770210677897,9815.47078138251,1003.719705348291,123.27772296686538,2899.1868566681183
0.010010685308541732,1.0112940013634364,9724.140121083748,1176.3903091298052,125.89121294013982,3256.9507644798114
0.010015573088025703,0.9807385712004153,9876.408518800175,1310.871612881775,125.86906136022424,3408.6511822058137
0.010060546376419201,1.006370059997093,9753.034896534236,1346.998048440277,115.24992242586399,3591.0592971064134
0.010072984054089369,1.001522110937312,9733.07975881757,1522.0183187282112,117.83816577933264,3903.467513358542
0.009987333191901749,1.006080255370037,9718.890902681147,1897.6126437195826,131.74326951074957,3968.051321786544
0.009821297341347464,0.9850853392117556,9828.24829728991,1952.4191433856986,122.57919065871639,4175.290998275386
0.010018327167376198,1.0127102035929694,9844.20954513485,2289.7573820472276,135.74125505161692,4449.09216564773
0.009998593751560814,0.9892362177346319,9799.386513504138,2578.683762930566,136.35263219640345,4717.706218560438
0.009995202840071245,0.9888349075713022,9994.47332822005,2801.879845922166,136.7808071265177,4904.553705995843
0.01001901281964299,1.989648021256799,9812.023217682803,470.12261436805284,102.78133366039411,1120.923120814841
0.010046320545877035,2.013678149324813,9818.388809999693,514.7304872441633,98.67502949576675,1176.0984217602859
0.009905773196891218,2.00314632900338,9669.942620009988,582.467430365822,97.46952602648213,1288.465418142837
0.009903186959598584,2.0079386941928576,9719.730690647455,629.1163294338829,96.82122374218093,1358.5993153563572
0.009945822322725765,1.9826019792987044,9948.487285256975,669.4952959527517,99.50357059544439,1425.9626739733362
0.010068271779494087,1.992109458610536,9723.903801453838,841.700357223334,103.97674880065478,1652.2314425491597
0.010042488290291742,1.9857303125062322,9682.330862497543,879.4670535682164,105.97079138712897,1673.5607453037906
0.009990922460492395,2.0481703016950066,9570.859360188966,891.4021253360112,116.09626899052019,1639.2288390631857
0.009805617256575848,1.9891668440077948,9609.530266890904,978.663266092069,112.16684249404759,1767.4175653597713
0.010136507682080168,1.9938206487417438,9709.18846515621,1165.5866519817753,122.44797864460651,1954.5953687296903
0.010082548330152652,2.00952050804916,9774.55150246818,1428.264179424163,138.7041755683789,2074.90505791849
0.009921827780694116,2.010577426739993,9816.642060465316,1780.2078639103179,140.02985635945424,2309.7815987039075
0.010037324416255874,1.9868145952424239,9735.923325873924,1965.0402955914565,142.75721464474304,2416.294555816027
0.010086497689366225,1.9822325844763833,9866.396444635608,2016.319726704567,148.08241477593907,2424.1063032137954
0.010023941870202665,2.0056959853149414,9677.5566017092,2490.5713238501016,156.3694299055306,2580.715594726172
0.009998429756919641,2.009355241494281,9813.890396400728,2761.08141955616,161.80144890500003,2694.309243680852
0.009973887732786117,1.9863191466560333,9857.062752012329,499.62076894788663,174.88934924260897,1015.2641324886245
0.0100162065376014,2.0063647463727134,9794.18303522086,708.6860157850274,188.39171770416465,1214.2283650316294
0.009788363078318221,2.0129668165369097,9739.189581775967,870.4833799285909,200.35750426039237,1328.2071576887108
0.009833648262182967,2.0222207631561857,9854.626380659083,885.6854383512365,197.73203931517628,1326.3513674308936
0.010098635089404898,1.994601488411406,9873.611643120945,1071.7023229538286,196.74209898578314,1545.2916336188043
0.00979784815881993,2.0007339404798588,9730.723384275745,1103.9607796955893,198.84872717261146,1580.0413774473816
0.009810468724384635,1.9864025825766507,9879.888097074465,1201.0405893663258,196.85244329674484,1665.1806188978294
0.010031789764135025,2.03677730416844,9913.937324314496,1480.855046721543,197.5576279949034,1789.0209134589013
0.009824499720067069,1.9977031691396754,9751.778373033441,1633.9200932363417,201.9464847762501,1888.7841304879971
0.00988990303923469,1.9922420119773498,9944.556757159722,1987.6225874313614,209.07065907807345,2007.0986957159985
0.0099641868848769,1.99432335735744,9892.538781005638,1992.8246751744193,209.86155280546183,1970.2978122706986
0.009904225182324849,1.9756890363922621,9551.916549156713,3096.9595286411773,217.67820874838648,2253.032948796737
0.010055806325143498,2.0075044946917067,9783.835984362582,3135.6083924901905,225.8320003423534,2205.8516406937238
0.009886212501287078,1.993831007865258,9909.428227137718,3333.788806059588,215.94825265494055,2486.1752292912843
0.009900270446564313,1.9968090214722736,9790.722321380508,3573.704527216663,221.92088681489574,2466.225903139395
0.010030539720792387,1.9654890550050987,9691.056404388077,3819.9349895574305,224.0654470429158,2515.994329063349
0.009926372595394481,2.000666360294791,9988.650971445748,4205.188827975655,226.1574573822204,2608.6204102158213
0.00990020033344691,1.9881851332323555,9644.68627788845,4239.616639052547,224.67684251479943,2680.7606654550973
0.00998638588441241,2.0100238472561793,9800.908282666202,4405.074262965102,223.2954132788681,2796.4170718488203
0.01013161268173705,2.0061923613622294,9737.300898139478,4753.12134564307,231.62155528954605,2786.093274293072
0.009969302540865558,2.020134287783101,9666.667739363005,5213.113323423811,236.38369738181638,2895.425131888565
0.00999132741850026,2.9458940035886476,9816.341676285097,484.7459856673743,208.73627669324017,644.6872929359173
0.00990291931209801,2.981734765849109,9729.529389766438,553.822557140298,208.29259582721616,693.0563709511799
0.01009100775300161,3.022617214859698,9969.497236306237,551.7632631187681,208.0965919870199,710.9593042441525
0.009966512179893972,2.99439939655173,9748.919748041993,642.6017988455412,205.48323162833643,772.4808218994694
0.0100374253516325,2.9700181773493397,9935.419563868512,721.820911609447,205.88885411331827,851.9339317303062
0.009953647382477388,3.027961960250267,9823.530084906322,803.9144586180904,198.14789028126307,897.5319653711366
0.009835516970357555,3.0548123144700736,9841.55724656351,932.0926733306607,201.64793308613093,953.3154540934897
0.010052825200278889,2.9693241686017866,9738.926171701098,1039.7063516090602,199.72729812264066,1021.4403778911139
0.00997059343794586,3.031935007370345,9832.699365396891,1237.4781034545886,203.27273590425375,1115.9500261890375
0.009988671398264974,2.9628070014443186,9834.55330990665,1395.1172232345377,208.35831925170538,1188.338444157499
0.010252254915864841,3.0516553876549564,9874.261236674822,1534.721661340011,206.4190096383925,1261.3713457249582
0.009998480389369723,2.9649167100651233,9727.545598133407,1658.325969858358,214.06801388702013,1321.9121783199666
0.009928311524858943,3.0294530101961032,9699.073276816629,2047.9834792491436,206.46357294122222,1500.640492819183
0.010143278148382912,3.036385419976742,9867.290328445588,3169.5861879687327,214.08170581893697,1747.91785389712
0.01010642736028264,3.0193077521542944,9746.38826271247,3420.945603665124,213.75370188265333,1833.2037895752019
0.010179504469073657,3.0067772416411356,9765.87432359812,3788.9913169686297,209.99421562034354,1934.1783042154686
0.010061522792092652,2.9548515879188484,9903.342908650184,4140.599949522141,211.26896953642654,2090.1333125817077
0.010240844394536177,3.054191724953136,9700.368776041529,4688.007749211353,216.08277141740533,2272.951626690082
0.009842357686596002,2.992787835528855,9817.498845121276,4987.6756685935,212.79669093158907,2415.252243546053
0.010086532101009148,3.0184345769946295,9804.630929345314,5167.581422072083,202.52477534087188,2593.658232564533
0.010087113437115661,3.040719205169555,9681.488050012982,5467.574999383722,212.1453805995581,2503.7541385673358
