Diameter,length,Pressure,Mass flux,Temperature,CHF
0.010750000000000001,2008.0,260.16,4.714658188819886,9590.909814834595,787.5540662184358
0.00778,1995.0,251.0,5.390011858940125,15048.605221509933,457.08289105445147
0.0078,1001.0000000000001,163.28,1.048106622695923,7025.346288084984,2541.387244388461
0.00811,1007.3,337.58,6.456946063041688,21483.1494808197,105.63966196030378
0.0104,1930.6000000000001,327.7,1.6343623876571658,16775.4989862442,995.4752595722676
0.008,2682.0,318.55,2.779268836975098,14928.483217954636,778.9552602358162
0.008,981.9999999999999,159.65,2.9460386157035834,8431.605327129364,1023.6980623006822
0.009980000000000001,1330.0,120.95,0.924821373820305,5100.629949569702,4025.9070223569875
0.0108,1526.0,280.98,5.865510320663453,14162.990117073059,463.9291685447097
0.01,724.0,106.34,1.1372024327516557,7679.127064347267,2608.9183962345123
0.00803,2024.0000000000002,261.33,0.9003077834844591,8303.718900680542,2654.2243026196957
0.01,1514.0,113.24,1.4575529843568804,2888.2308304309845,2980.8644216507673
0.00607,1604.0,249.91999999999996,5.265221333503724,17591.008919477463,364.6195488423109
0.00792,2786.0,118.67000000000002,1.4609310626983645,7627.532082796097,3472.6721912622456
0.00622,2658.0,157.46,2.7636155486106877,5893.8156843185425,1915.3706173598766
0.00785,2534.8,79.01,0.8207260578870774,2914.921775460243,5237.3438811302185
0.00581,1499.0,158.26,1.2323822021484376,13140.6791806221,2397.7077720314264
0.00996,2372.0,141.48,2.6897280931472785,4071.7389434576035,1945.963732227683
0.012800000000000002,1328.0,227.77,6.451881647109986,5791.74068570137,597.116312533617
0.007789999999999999,4001.9999999999995,97.94000000000001,1.4530583262443544,4411.071267724037,4082.052129656077
0.0108,2741.7,160.91,2.8567594289779668,5419.419053196907,2082.7858996391296
0.007000000000000001,3452.0,285.89,3.56853238940239,16612.870740890503,997.7396293729545
0.00607,3217.0,262.14,3.3695216178894047,18083.57057571411,998.2398032397033
0.0024,1772.0,51.19,0.6006265282630922,9587.360313534737,4192.487762570381
0.01,392.0,72.80000000000001,2.603084766864777,-620.2617198228836,468.0324649810791
0.00578,3335.0,319.89,2.222657680511475,19470.960026979446,952.8123486973346
0.00799,1001.0000000000001,223.3,6.051341128349304,11727.568447589874,332.14290522038937
0.01,331.99999999999994,56.13000000000001,0.83908588886261,52.025094628334045,1173.0761691182852
0.01,990.0000000000001,191.02,4.135943913459778,3260.4463040828705,849.1922247037293
0.0078,2772.0,96.10000000000001,2.831369644403458,6550.369045138359,2343.820339292288
0.00805,2777.0,310.9,2.041420662403107,17394.54031586647,897.1121302992107
0.008,2652.0,280.53,1.9990024298429492,14206.791615486145,1137.9558899998665
0.01,411.99999999999994,152.42,3.629912960529328,1828.3535972237585,618.8115016929805
0.008,1595.0,169.77,1.195237895846367,8630.485337972641,2614.6292396634817
0.008,2201.0,209.1,1.4817980706691745,9678.120201826096,2225.7257448136806
0.008,1595.0,109.63,0.8256525278091432,7004.752063751221,4038.896577060223
0.00801,501.0,118.08000000000001,2.27390787601471,1195.2906996011734,443.0779243260622
0.0113,2047.6,322.22,3.924512267112732,19394.63359117508,774.7396708279848
0.009930000000000001,203.0,131.15,4.721631574630738,1318.8919261097906,618.6249703168869
0.0151,1120.0,183.28,2.6415160179138186,3754.9437284469604,1761.3182479143143
0.0104,1930.0,330.81,2.99683604836464,17891.241574287415,654.0825714170933
0.008,979.9999999999999,188.63,3.3004998743534095,10554.917597770691,672.9691563174129
0.01,2662.0,306.72,2.630556201934815,17841.82136654854,885.3248636052014
0.00809,1963.9999999999998,289.02,1.9567105650901797,11159.629261493683,1340.6188578903675
0.008,1620.0,303.79,3.0030915856361395,17781.709361076355,545.8937825262547
0.00585,3318.0,137.68,1.3120991170406344,7004.06588613987,3381.535392850638
0.01,1175.0,108.24000000000001,1.2034500390291216,9922.591584920883,3094.9225736409426
0.008,3966.0000000000005,178.87,3.5820793271064764,7906.020557880402,1946.2148037552834
0.01001,3640.0,193.74,3.2438851118087775,8803.922215104103,1766.6975784674287
0.00581,5019.0,138.14,3.785833412408829,6494.027161598206,2058.1489890813828
0.009530000000000002,2088.2,173.97999999999996,1.074284827709198,10900.81753730774,3465.2507138252263
0.013100000000000002,996.0,51.8,1.0488485097885134,5824.306544661522,3822.336258590222
0.01001,2147.0,339.21,2.346795636415482,18334.428095817566,791.7747755162418
