m,m.1,kPa,kg m-2s-1,°C,kW m-2
0.0038273301270030937,1.554549707059401,3003.712374304326,4008.7117744471147,194.86820359318483,1924.8459664225902
0.0038558507318664386,1.5491357972170194,2885.3177842693717,3965.636566247927,209.09427137107738,1787.9594500234405
0.008053596666221297,0.7921483551502427,2938.992710480155,1008.4122272063564,76.71699121537308,3725.544553357517
0.008060370592078472,0.7864824585956441,2941.5000130914636,985.5331241087773,83.43513314414527,3764.9250324054888
0.007952901112834154,0.8030944608651939,2968.844224273675,1009.8362052174068,98.53572193095074,3633.577284143088
0.007958022378585226,0.806430706162224,2914.7823158680126,989.1406076821331,120.8744529092902,3636.7097966564966
0.008045913951233061,0.7824524879251781,2967.486965162479,975.1542840552535,129.436020228316,3640.822349237672
0.007893266392742276,0.7883134348210413,2918.518221588849,1013.1704176166132,149.20628826627026,3448.9761018239815
0.007993005462606147,0.7753030678759513,2956.889515577407,976.9105170465567,191.52233364852967,3196.276450412955
0.007773791175497811,0.789596044963804,2960.2615010192703,981.9172999828971,206.85520541747286,2995.7970667341087
0.008087652008359198,1.6002938678306609,2996.083397781747,1003.4071838790212,54.70637813184693,2423.5421955556667
0.008006900431445757,1.5765912990751996,2910.5007672400798,996.1130299780382,67.55568310516337,2364.2374377005553
0.007899645292287557,1.5388684637604775,2917.292221259198,999.5506717904354,75.82922076797097,2323.7857736679675
0.008019324034359282,1.5452268651144558,2960.349195682276,1000.8806071904017,86.04967534104252,2343.097074398026
0.007958736883536363,1.5486067697795733,2984.235239415632,1011.601781189661,97.1349199173145,2304.306124714992
0.007949242496697746,1.582911011547575,2962.3651446414124,997.1624884815617,103.74782049741128,2239.0500398953386
0.008072100569423873,1.5840379469457182,2906.1967899309393,999.109604517475,125.45036759499162,2100.3787877054815
0.008012242562779204,1.5579710410991063,2945.1761885572,1011.6690461058621,133.97353169680284,2071.291667391315
0.008035216460695842,1.5486412991030227,2935.726835213423,1021.967831923537,146.1724631040253,2035.0637254966396
0.007936242984060454,1.547257332117141,2918.122617138458,994.5914502560101,153.9080967571228,2051.119295322089
0.00805199420137064,1.5329907970852932,2873.9598541565406,1000.8242553661919,163.9331125168997,1936.5091805143168
0.008076121109281312,1.58553404085817,2918.203373702256,1019.9164539026389,175.37714389116485,1898.068173013971
0.008040002541132945,1.5472396199938936,2994.596746802482,1031.7044462403178,174.67777121184466,1928.3234680358719
0.008145631720972695,1.5566504217821464,2940.1022876762086,1000.9944582152184,208.6579593489908,1753.0931468951712
0.007943085504625653,1.559350867644213,2962.7213909282455,1005.6252178402391,215.41705645311953,1664.0114810845757
0.008030264952946353,2.527934428259872,2956.7480529719637,987.8779688831636,136.3260234611313,1293.3338362210186
0.00802051194042019,2.533459477039016,2967.26410124867,998.8994446867757,143.22475815735558,1277.0278801125573
0.008135882172428879,2.5035508099400436,2943.0824980314583,1002.1975936783359,151.42673885079958,1242.5290817640855
0.007932856172850318,2.5288097567190233,2954.4193574293804,969.679513968441,171.30406409621108,1200.2136600829867
0.007898473205559848,2.5628991816599256,2943.2154435344137,985.3081320793641,174.66368193506312,1163.8951298362715
0.008045509293957427,2.522311946944618,2908.7158558394017,987.5307728060154,184.12166418129362,1156.0538027028015
0.008161309656834601,2.4724233987018667,2907.658780850342,995.9615763572184,191.53320023995482,1134.7647945106787
0.007964510114360841,2.4918878811058347,2941.3798029738678,993.2094314697019,215.33447263076405,1070.9098267088868
0.007948782425007975,3.424830115150629,2955.188593487822,991.6699636294828,81.37831143971606,1088.3437804156583
0.008054614488312706,3.438568098720768,2915.419508859323,1001.751883025643,101.89432432396131,1018.6389943702442
0.0078085461212218845,3.4364437152177523,2948.5859394382824,997.874131166126,125.32218648510897,966.4788073435944
0.008012112856030694,3.5394873258310633,2958.3428650480846,1005.1239296547152,148.37847490195165,925.1221075188811
0.00799491699034558,3.5409554410376174,2927.0605303282196,1013.9059530930634,164.04709178337507,908.74384402923
0.00802130241240415,3.5001536980314008,2935.2151407852407,993.5789596207563,189.00707045616107,826.7307527684242
0.00807499802732269,3.528751698276691,2919.8499038043824,1002.1947096384627,210.2857242402054,779.8925277125164
