m,m.1,kPa,kg m-2s-1,°C,kW m-2
0.003911436942463183,1.5463170739147338,2933.7419310155306,4030.8960389074314,192.813318686288,1917.9959590538867
0.0038918803607484054,1.5685876291091856,2947.617409711535,3966.9597855161383,205.10720218611303,1787.96649737157
0.008076378646152042,0.7729526262363354,2930.4641214376043,1000.991867250536,75.74246158149695,3757.2273821378913
0.007789572215064022,0.779188411492122,2965.2070110602785,1001.2148431137753,84.9427531123363,3821.319467264234
0.007948046648160003,0.798487205562177,2956.053786143136,1003.532805008065,98.5206286096632,3717.079396626955
0.0081194526373715,0.7975860853385606,2962.4865904056537,984.8383812815354,119.62464064881645,3633.9102220893346
0.007987868544920536,0.7915813463715646,2925.015515379802,997.3788998342116,128.82788412715595,3605.7571066169794
0.007959153330702505,0.7871852604204695,2946.253936642556,979.408590135879,152.06260596052422,3466.1678768643933
0.008017187640589746,0.8021433572027594,2899.4998257134034,987.872196169931,189.7355706668928,3164.76513405028
0.008058935200397648,0.7777024191204237,2914.4550094487004,1001.430050356517,207.55446938850488,3001.772082039303
0.007955139820571002,1.5577974933276586,2952.900105797489,1014.2639721384122,54.244271111375944,2424.5393237135086
0.00786792191800787,1.5831091957850865,2935.9438548310663,1002.4775005732322,66.67453649678504,2374.9110869383762
0.008024240915279148,1.5660933810262034,2953.509645499789,1012.4340795088165,74.84964489017445,2324.5481853080873
0.00805250780015529,1.5743231536472806,2948.680361258439,1006.2275579278829,85.63106484062665,2315.5081647903994
0.007877664756676965,1.5468892306439115,2928.5440276282275,1022.8780688300985,95.08992266274218,2260.8979591562525
0.00804904651014127,1.552066584008262,2936.820949024875,1012.4553843181371,104.56734926905473,2252.780712714579
0.007982141746806217,1.5434546459097163,2859.725822341816,1004.6353225722759,124.6833040786193,2123.7635082069464
0.008085451677906289,1.571366932029925,2893.0861431970548,1000.7164112863628,131.48185079637048,2066.6416089931213
0.007877062958183415,1.5470013579327244,2905.823305959825,1017.965012464718,146.21685641742252,1995.6865405535375
0.008025390896750076,1.5591899872958548,2954.5521100375304,989.4423337947998,157.2929126467322,1973.0473778764547
0.007878532233291177,1.573794664399971,2881.858937176891,1019.6852617429838,165.74813445856586,1965.2243094939993
0.008188188436197948,1.580766920336098,2955.9641087414366,1025.6233960588604,174.3807263948333,1886.5378875375955
0.008000697974797116,1.5761733487613643,2930.1836099063275,1009.640223673967,174.97704443829863,1909.9794420991464
0.008086412247773213,1.5966359929036866,2895.5334018275476,1011.7068604218015,202.24456880589392,1767.0491115767304
0.00798385182590046,1.5729156529634418,2889.5517063598586,993.1412738641649,217.82860434825568,1666.4982103811103
0.007940750063773445,2.468671374761143,2963.557784627067,976.2738002423292,135.15891971200585,1324.8773655380003
0.008022011548115786,2.47022811226132,2910.3971886641352,977.7993318111803,144.7279988582212,1287.6997865933665
0.007975522568411213,2.520364233423031,2931.802495486072,996.4107487997461,150.24898323815304,1229.1623888762567
0.007953619009863709,2.545052792193092,2881.8308151887395,994.7115393316914,164.58620041393996,1214.9006453734983
0.008067666526025325,2.5427574269386004,2931.010534823976,992.9583480773214,173.79693976679746,1180.1518393650576
0.007965159635082252,2.5227373579816827,2930.107405503037,983.1683222163543,188.32979091375347,1166.098559542133
0.008047187829325621,2.5215901875208737,2957.4251871248994,967.0213380628395,192.59570715642508,1154.0668855661233
0.007933485170773148,2.4896446626118784,2945.9757758963783,1001.5363063189033,211.94893000768172,1066.0556897525241
0.007841512781841005,3.5750978924647976,2912.7763601233546,994.1531170787339,81.32340022279256,1076.96598374485
0.00800299779833692,3.485063890583682,2970.150145236989,995.2344554995549,101.4771662386704,1025.3030668718152
0.008056901330513634,3.438063035137301,2902.9101718382367,997.7510145492,124.51951869356803,971.6640724125896
0.007896981079418707,3.4968338295522368,2950.343892441117,1004.5229589501771,145.06132827054643,947.9662136169692
0.008033600426382641,3.4638307180571966,2976.4872084643034,999.8187037722516,166.2678850040535,902.1408069853759
0.007845066305721137,3.4929857639585857,3008.510943985204,1013.6729498507616,188.61871249876518,830.6936996123379
0.008063474041257417,3.5069576780274687,2950.9901201964108,1005.7401692555309,206.7738292383167,777.4566717818592
0.008063032908871708,0.7863754450517284,2925.737841181409,1602.416642668455,118.9919549321426,4460.489437287697
0.008101082147091349,0.7800281354040548,2975.368109783034,1589.699450454091,130.39273273480987,4471.3920496275905
0.007854598231908243,0.7834904266486356,2918.5581575264505,1619.311706279601,140.84341046511966,4469.599724661046
0.008070792215573053,0.7796575111099983,2968.130436858688,1646.1442209397758,150.41640652520857,4355.491456304238
0.007731784651019216,0.7786545335684351,2900.9855576129253,1618.194244067411,157.98696705523292,4314.140403923003
0.008026108179513164,0.771683375160785,2988.370084197516,1619.992296125249,172.51951928450157,4218.8221704357275
0.007989991679252474,0.7757594028481569,2940.0570303618647,1594.773566547829,182.7450819679987,4049.8526623332564
0.007904634779456233,0.783984615488333,2982.5604297280597,1633.7175403126607,193.78050401161204,3878.592375290906
