m,m.1,kPa,kg m-2s-1,°C,kW m-2
0.00790781660956076,5.991241158500172,17595.402128175087,492.1062001090204,174.7422264662214,228.0582385685269
0.005793808717222096,5.014701911246718,6853.963397116951,5008.681047881982,179.0775474342494,1365.8946020991498
0.010973984866971206,2.0186171699236537,6849.391253495339,506.3954042313182,239.28536727159945,1036.726467437702
0.006148877502761957,0.9936337181683087,1157.435067917112,884.4908938108819,56.37463806465111,2230.5344226409975
0.00945304922168357,1.8466517370073057,11111.871003226854,1359.3227553114343,205.87152594724105,1572.348830990492
0.005848043444196811,1.013700201196566,7847.222578076366,4995.4924011192,201.45399185780124,3774.053680666949
0.01281673289670565,4.906530034595024,6834.417200160469,1315.7785306828246,271.6349421400547,828.7083408899387
0.01070430037486903,3.9520729940051553,15649.13066193306,1036.0985717313504,317.3890791528034,389.31821913807005
0.012601664203356445,3.7100584788854376,7018.259610036096,1299.6164209744545,231.02076326557977,1249.6229435782006
0.008056446521003402,0.7754957153112585,4885.872374966953,2680.1299246404155,150.96912734175424,4648.677350501622
0.007988229473328888,2.9946736568390495,9809.922513355446,1987.6439141904234,200.77923231287306,1314.3355559510087
0.00793800533730201,2.9744220050612147,9746.680371671748,2024.123493936936,203.0487460228178,1226.5138769084626
0.005891956712144334,3.915395944538143,13772.30585176981,1496.7155477093297,37.166298187192965,935.0282660715235
0.013548911592665285,3.727245535108246,19025.449490935698,1999.9796423596276,338.95930407427113,892.7378185749903
0.006078300215248191,1.0152230924747747,5088.984433189619,3977.3635547224894,93.75990438911704,5154.007909724664
0.007873787280066356,2.9469969241824616,14867.02480949466,990.0601792287803,241.20444801466658,633.9540339598389
0.010252970255280453,1.0078983401573618,1417.7874220327294,278.3632392498878,51.19677850667845,1550.8637338806493
0.007936425039381516,2.9809105129983906,13508.371116597848,1019.6227315364428,318.54126512102755,399.34234375868147
0.00808933630309454,1.6600679437915657,15759.672210895158,3529.2032135330774,327.80295641541414,1529.6843620403408
0.01245071427066845,1.954904203554474,7009.841465006527,2805.719418758591,135.9004488939752,3238.089064280551
0.007875728191831646,1.0038487306726094,3091.201429593762,402.24740597078755,65.1124283700958,1848.4582704848071
0.010050749835693285,1.975688072591555,10096.474393780149,884.7228242810298,117.50365422827372,1672.5206442610026
0.007976618620708087,1.6276947159226405,15945.4786739404,2826.056456681431,239.56841746251368,2307.617459760124
0.015080451882669143,6.058717870563265,11814.12700837734,1932.6365351493985,296.35692222265266,681.7806662804294
0.007756025694435371,2.6048883060859827,14787.881490838645,4319.930220604108,292.31925925543766,1534.3084352988433
0.006008051179663531,0.7948992930391103,14601.295752986201,1578.777234940537,295.7730921974631,1521.8092695093903
0.013254798736309158,1.4889206656974003,1177.5910733101693,341.46507866103576,29.65417091060825,1516.2329059280744
