learning_rate,num_layers,num_nodes,batch_size,MAPE,R2
0.0009930525069136342,3.0159139226181333,199.9690322804825,129.9808495254815,9.121128296232968,0.9586344829733505
0.0010028447059956366,3.042925080465082,248.45826470274778,129.49631909293646,8.17956513801125,0.96889523511428
0.0010036036469282953,2.9910449280593214,298.62367388898565,130.61182758005873,792.0486357141592,-38.2203246752614
0.0010123690065999074,2.922837060815931,350.6038664801979,126.58686350148234,965.676744999248,-78.01591757112314
0.0010009798471894262,3.963319664622081,201.32275301752375,126.62463268888119,8.752892460925194,0.9667862641665838
0.000993399316888648,3.9238114248791742,248.45910457899768,124.96967775620284,12.648618839475732,0.938930939792096
0.0009902848717186785,3.9326432620945244,296.6237287376671,126.76344527188212,806.8519866241168,-38.40100359754133
0.001016409033253042,3.959718113578736,354.25778868826626,126.95010758926878,803.7690604529839,-38.618172136157106
0.0010054568222192363,5.085355109218788,197.23197961540995,125.70456203609008,8.13323427495603,0.9822359074606808
0.0010150123320285208,4.99899598438329,254.10062379225838,129.8377005078439,802.0739716561347,-39.373929316237295
0.0009840051984378977,5.02512480765608,299.1050697229294,127.31187182827338,798.5232495648867,-39.23179445928705
0.001006106822230951,4.949423032613119,348.7764558003478,127.65134429980718,808.3634499266263,-39.0241575429297
