Diameter,Length,Pressure,Mass flux,Temperature,CHF
0.010021642042703142,0.39454356698805937,3035.3252485187313,1237.6781021551378,28.963965775156524,3351.568423774227
0.010000564466155746,0.4046803068640115,3021.329370685032,1332.946101870413,27.81170590787552,3425.273959427885
0.010085988276993668,0.3937161902054322,3022.148270291597,1298.5741253462957,28.147645835043352,3402.156198470199
0.010022349482233682,0.4060065128278504,3034.069342297556,1557.0173247377093,28.236701069064253,3628.8699534194275
0.012974365413545465,0.96283284797369,1243.5240902940454,130.74631091301936,42.34782974561961,15882.377260476407
0.013074917371385988,0.9636723979119903,1065.6319643852983,132.1875007044666,43.076836417551284,15709.818415651807
0.012970049092070602,0.9657648318590005,1236.5484967678606,129.10555950443725,42.76809169588143,15953.886003143996
0.01307126840458839,0.9519857232240494,1069.119868679476,125.85262700659749,41.02760370515321,15634.873100815576
0.012972372866666795,0.9609630954649934,2939.381312932896,216.11666317465244,49.47799298269172,15906.118257798074
0.012862859439360193,0.9541096914537324,2800.14715138094,217.0956464582983,50.79314757523354,15635.979478197843
0.01294722225086496,0.945311790365133,2655.9652631518347,204.22291670791267,50.29325657943351,15523.07847484577
0.013047538748664036,0.9764224862523371,2536.1161344372513,204.665076046031,49.32151083643239,15842.716444366659
0.012953972020096544,0.9479711677104035,2364.320342521045,203.47381828418023,51.23469456023874,15490.921368724292
0.012931493647998206,0.9347705002989777,2179.654032689052,206.4336862979413,49.99998070694575,15751.498408452439
0.012807539973207204,0.9740128694058773,1948.5501825453714,203.69787928938197,51.20424580453892,15897.417306044319
0.012977717490094496,0.959694426498422,1608.0460695072582,211.29490604968927,51.04281954291981,15481.49880812137
0.012992255424249718,0.9499811605235325,1261.904150977375,212.0291992808893,52.115272671018865,15824.129867296491
0.012906525623845375,0.9668674716534291,2819.6761105857454,203.81076344630804,45.09379622474338,15595.847049979977
0.012761856640629841,0.97077115186704,2135.8834662792665,207.4584795489679,47.07403067432668,15650.477660538052
0.012841500944613622,0.9771938118064839,2058.1672570141122,201.76855986465816,47.331573229953555,15545.806553718088
0.01277281972269173,0.9568539500692257,1984.4852061819086,200.07773271072747,48.980596070886584,15635.8108281893
0.012956597956675312,0.9509872758028967,1872.8202887383154,203.77699660415226,49.7892372961231,15773.548120131485
0.013060938892869215,0.9697862497092803,1488.288941067051,204.6274395500944,49.16905531714816,16242.487222079766
0.01286149142626452,0.9530653791302607,1398.5049042098585,200.7238125527289,50.44874046223801,16151.438555774039
0.0130797865161361,0.9629473094353198,1332.3191707790647,215.93688493313846,49.31781100076943,15606.001778255903
0.012862295382213283,0.9554406327545681,1264.5420034687384,227.1506318126727,49.92248127015356,15698.764720517225
0.012913465415417802,0.9631809120269276,1160.239584849339,226.00504726220112,49.60474999293156,15714.73388030612
0.012964562767657789,0.9827310378632839,3226.992107309802,294.60728096927073,65.25840225548593,15752.030153153722
0.012930068749545507,0.9651586945272761,3045.7044322605334,290.28322684963314,64.35605313811207,15860.240807901475
0.012981328440161628,0.9735367566583158,2677.2570756030495,292.67277528279897,65.08142629106129,15460.830450522708
0.013087831482875217,0.9392716472632722,2219.5182096817207,294.2586054907663,66.71622063779091,15929.551519608103
0.012875414858315129,0.963930058000944,2052.7595216379914,297.5038170874456,64.328076705712,15819.239383535752
0.012983908512508224,0.9611934670102632,1911.34884720627,302.0951497598209,64.08342576159882,15833.833398501467
0.01266460049475513,0.9762328515975015,1644.782901259929,302.19578786325883,67.26539771029927,15936.29851780412
0.012880939387916087,0.966174164154814,1320.7651168762625,311.15314011963056,67.89129933867441,16010.72977412108
0.012818818161450606,0.9722226289822139,3120.455423969445,291.7709870607422,59.94593094996152,15658.230432752249
0.012989360812601396,0.9597561864865684,3124.0460040329094,291.7244844079014,60.59881968878498,15769.136598673414
0.012895520452867964,0.9570877138018496,2486.862190808421,304.2486629905715,62.30250252601703,15926.661733901085
0.012777073059749566,0.9669913100222467,2386.299380639663,300.3666584303551,63.34794766315695,16055.020540728377
0.013017084853406916,0.9721182960170098,2195.212295509873,298.41895235809346,63.17957254542138,15688.471590864205
0.01288269426069115,0.9528780522446221,1847.622199554127,310.3936284797668,65.61529851909509,15752.735898372159
0.012959340912684738,0.9727167602970515,1736.1578535261622,307.7669770137838,65.16701748184856,15790.677683808755
0.01276083792826325,0.9692421507271763,1584.5609660342632,316.9906057138385,67.94515718415195,15635.660261518047
0.01295605543401263,0.9657245404861913,1405.0633957306202,309.4251581994008,68.18421976986453,15945.203368398994
0.012746257202173686,0.9752920194724495,1268.5910868692226,319.3138870032601,69.27022175050188,15994.218434434166
0.012910108636527643,0.9623302572736927,1165.5926323251676,339.8407677890365,70.42446385345501,15593.27705641988
0.012991478586550457,0.9665487808673104,1049.5944309047456,332.0381354661358,69.8758012992197,15884.198117945081
0.01301613849495545,0.9509698283675447,916.7154225071446,344.64778753825414,69.46746818550068,15692.170263774264
0.012903576282313867,0.9501228832040076,862.7032466550376,349.0649733552395,69.57730152231723,15702.369148490641
0.013068112672432656,0.9461168498079198,2996.0873229780177,371.96541991854565,79.03743790712852,15927.416756895176
