Diameter,length,Pressure,Mass flux,Temperature,CHF
4.03604329879592,6870.948584977613,1983.313135412882,0.007923969612220763,198.12143981915128,947.2985044878684
6.038253643698715,17515.96703481947,1937.9317107659342,0.007692758672590745,236.23515200568485,693.232916888167
6.009337633727521,13662.257851388,980.823975514087,0.008062673889313142,278.1260688334924,516.4413913316055
2.9801152216670057,15923.000060300921,988.7226328389655,0.011271331326415682,294.94897062578883,940.9237516603006
3.789980452774461,19481.007409129925,1877.275431203003,0.006989435495612755,189.80570617737723,1185.0646940083172
5.090648205864842,12940.65895110133,2764.98052445527,0.006503025279169381,138.5356536337103,1263.2219499544253
1.0006015237317958,17482.865606902804,998.8062626983052,0.008310623087104679,240.00843263038684,1936.155023766236
3.497736842233496,5879.452604656703,1327.2971632211124,0.008438270373354085,200.9525161490062,987.4079637450315
2.01002858346716,17747.779218015934,1525.6897335463564,0.007286485778672177,311.649850344909,1322.3149570621777
1.0132198021271206,2662.9250136772935,718.2916826441812,0.008775482466652438,146.2494557063734,2010.8478881315195
3.9944088581231543,15725.929669714615,2043.0868475648588,0.007393100383347698,227.5949781288682,1047.8512870419977
1.9804995982256308,13573.275751195693,1515.3723596727827,0.009577620581137456,298.94652390367503,1208.9007762710628
0.7866507347384505,12853.591046349015,1598.2858679840904,0.007720978302665577,226.84589594417326,2920.4656652003587
0.5002220737717649,7881.084934322085,2784.2888904471715,0.007287860056946906,180.8146413107305,4817.966489997398
0.922095840455956,6929.225746146526,2671.981603258826,0.007585114889835435,214.71798196738055,3362.2617766398107
1.0067256782702498,5104.004532840075,2513.463935633651,0.006984236518203692,161.9974080766857,4178.128153631089
0.9956340686089716,9915.466170367947,1482.7323421264784,0.007782345490565597,224.8353149665702,2816.828516405595
0.9598482164014391,2804.7177030186467,2397.494120246115,0.007730149547219645,176.823299025358,3743.2947690864034
1.9459029054461519,5196.015171062999,1323.1517662324152,0.008828724540300346,204.19394483260072,2054.3248416901783
6.004524845853248,9754.772755142105,4027.734241175555,0.006849488673153779,133.67069423195207,1460.8967650113616
1.0073664479226854,9668.694295399338,2747.6313132108894,0.007640804393309461,220.78102505060463,3673.514642774944
0.9790247941857675,9980.523730450825,3459.184420357059,0.007602549356901897,206.01069043902103,3993.870341192877
0.7866610811993782,7874.1812526771455,3211.468797881463,0.007984798469491058,249.16518384715428,2928.7374873921826
0.5012176752082342,3065.694762201514,1804.787642019126,0.008469755905660863,128.42152796647235,4730.483979407552
2.0136363822250654,1374.7774661387937,384.99598150172943,0.008851345077365505,96.30418412241139,1069.6639367515234
2.9737878189398343,13820.180690028605,3316.1044420795097,0.008338248422465356,283.1988447627656,2255.0599434505843
1.0015754861079011,9663.665696931741,1001.0527593472078,0.008153175793556922,236.7546591767657,2125.4802818967883
1.2429971948787664,3408.8388155166685,333.909250443186,0.009831758759005271,132.2715492093916,2441.302784844222
1.0100012713648243,14093.584419215726,983.2260377325157,0.010114590013280035,241.6884790331965,1679.24534259636
7.060386546401893,17521.30039299735,2778.673005405982,0.007047297140569771,205.75201514489544,836.1919919598404
15.145833593263125,13735.487554288567,2733.944033853625,0.004710543076978999,245.67844630442158,498.56645364425606
1.5843136497380113,12840.297087822255,2639.05198519294,0.008699046079521565,303.35989539322975,2009.3374284727256
0.9848391453283027,13855.813352236628,413.25087855706107,0.010527889007034226,270.67428718461997,1407.4630132620541
1.5774479444432647,4918.8662411690075,1593.4408955291094,0.008210152616202978,225.2569079720623,2256.793350315018
1.5933945689193276,12904.533142989289,2250.905407654053,0.0074980715678992374,254.6013709485613,2354.7545198863268
1.5842793586424666,4899.702416684354,1594.496708890782,0.009597444385113276,155.84856668547778,2336.2458778078562
3.0283555294412787,17312.667184888276,494.7797668322423,0.008128707158412324,238.65238149773833,706.3923227865364
1.8237839416085744,13736.141398881358,2055.6650374736896,0.007998428414200396,286.35310959293815,1447.5014701369766
1.0348318760733295,2058.980152846884,202.62844253337187,0.008494940358208171,101.14549881628336,1841.3689786109894
3.218857457598476,4994.905721852798,1108.2665072501059,0.007699148006870453,186.3490984186649,996.6262437078868
3.7412823554517445,19391.31376350587,1956.73605976994,0.007753817843867816,211.85834246861978,928.4043648541259
0.9775702046983296,14010.160874390418,985.3518774949847,0.007828839878934584,258.2284725740158,1884.9738531715232
5.064865030817483,11909.992954487048,2636.000346944553,0.007019481522688627,170.6291325121371,1106.3947129291605
1.0205808017536804,9873.227142373009,1943.2604922932371,0.007704573677346073,235.544797591992,2613.3919397517666
1.5284217266274542,9985.713085722402,1619.0173622505938,0.007498701349203426,285.49278024707263,1638.1854985678528
4.01293210097951,15634.35671630626,3313.217141834831,0.007377602154011193,278.474367465436,1403.4863158968838
2.040289048205434,13754.1205413776,1178.7182597103597,0.008934009178481266,314.25680620312437,1280.1270160802076
0.7878028499896373,2909.567586920874,3959.4023403156248,0.0071571169149388224,167.28143444377014,5194.751233041426
3.0450421829486625,7011.0581218932175,3637.1487057660042,0.008514261677708487,145.5072627793503,3798.864738143968
0.9941273758200885,11731.160531906931,4994.633171265549,0.010824789019983743,243.20794503177737,5007.8914821251765
