Diameter,Length,Pressure,Mass flux,Temperature,CHF
0.01,1.0,9800.0,676.0,117.81999999999998,2263.5532099604607
0.01,1.0,9800.0,849.0,121.14,2540.2389238476753
0.01,1.0,9800.0,1001.0,123.51,2789.5789165496826
0.01,1.0,9800.0,1164.0,125.40000000000002,2995.064660847187
0.01,1.0,9800.0,1313.0,124.92000000000002,3175.8474729061127
0.01,1.0,9800.0,1352.0,114.97000000000001,3273.6401039958
0.01,1.0,9800.0,1513.9999999999998,116.16000000000001,3445.9302908182144
0.01,1.0,9800.0,1861.0,133.66,3679.3740732073784
0.01,1.0,9800.0,1945.9999999999998,125.63000000000001,3818.841585099697
0.01,1.0,9800.0,2331.0,135.78,4097.147557318211
0.01,1.0,9800.0,2536.0,135.08,4271.36223000288
0.01,1.0,9800.0,2791.0,139.08,4430.891595184803
0.01,2.0,9800.0,474.0,103.55999999999999,1010.8229762017727
0.01,2.0,9800.0,517.0,99.74,1086.869775235653
0.01,2.0,9800.0,581.0,95.45,1204.025480300188
0.01,2.0,9800.0,619.0,95.93,1263.3118740320206
0.01,2.0,9800.0,662.0,99.74,1319.6978079676628
0.01,2.0,9800.0,842.0,104.51,1596.8926416933537
0.01,2.0,9800.0,871.0,105.7,1639.9129462242126
0.01,2.0,9800.0,888.0,114.02,1639.4571412950754
0.01,2.0,9800.0,972.9999999999999,113.55,1769.7651088535786
0.01,2.0,9800.0,1150.0,121.14,1898.2552203685045
0.01,2.0,9800.0,1422.0,139.31,2017.0603621453047
0.01,2.0,9800.0,1787.0,141.19,2235.9993782639503
0.01,2.0,9800.0,1956.0,143.3,2325.0535133481026
0.01,2.0,9800.0,2031.0000000000002,147.05,2346.4537103176117
0.01,2.0,9800.0,2473.0,157.56,2525.848403811455
0.01,2.0,9800.0,2745.0,161.04,2645.5563590228558
0.01,2.0,9800.0,505.99999999999994,173.76,936.5229109078646
0.01,2.0,9800.0,701.0000000000001,188.4,1205.6118402183056
0.01,2.0,9800.0,871.0,199.7,1380.8536562770605
0.01,2.0,9800.0,871.0,196.55,1389.2732282876968
0.01,2.0,9800.0,1069.0,199.93,1581.8153569698334
0.01,2.0,9800.0,1115.0,197.0,1633.485871449113
0.01,2.0,9800.0,1178.0,194.74,1668.5537798851728
0.01,2.0,9800.0,1497.0,198.13,1799.4988445192575
0.01,2.0,9800.0,1638.0000000000002,201.27,1852.6769801974297
0.01,2.0,9800.0,2016.0,206.87,1992.7076777517796
0.01,2.0,9800.0,2026.9999999999998,211.32,1972.5039016753435
