Diameter,length,Pressure,Mass flux,Temperature,CHF
0.010680872454163376,4.0035404900684535,258.9943914435162,8033.084122369945,1069.74279764798,667.1818930026266
0.007789338259168815,6.109922388495813,253.69888594649305,14590.11629040418,1319.6621294762472,411.85261022539356
0.0078060755153727705,5.998062844700205,164.73431125173175,17852.388080656103,502.6842398142828,318.25491512761437
0.008096618997387665,3.0340135123693903,341.6960260594405,15466.653845087229,4832.463113238813,1236.7132439498762
0.010336823599139637,3.7995051301902993,325.3149970912698,13819.421872380108,4922.4909183062755,1172.7577965194134
0.007973582550666145,4.9960390547576585,322.748147936634,14263.623903860895,4713.907264191734,926.6925341704622
0.00794285521468694,1.0031044015360375,160.3876235880514,11695.443386815854,1247.8829431272409,2740.2376533665683
0.009996226527649317,3.543675073378461,121.90555123505679,8064.8122923249375,572.707773243354,914.4488839725275
0.010956724294712141,2.0041652550600495,274.59932506811316,7134.544681850814,1694.4273214111977,1391.4909376490598
0.009925668474664003,1.000593335872946,105.62141450491794,10541.57424295769,2572.3280193487863,4656.415695249061
0.008059206012249647,3.9925989124827646,264.7320409749284,17530.569870875475,2263.4951115064423,746.1300331798045
0.010117675626498953,2.003876301207264,112.95743110247545,1674.7003866396778,950.5562670412334,1672.352849120351
0.006159445795176218,0.7939599843246631,251.31741612532088,7894.321112149144,2474.0719226759024,2360.3676183956827
0.007998163137997625,0.4980312335336707,118.99665412038632,2067.8809569150917,1789.1724145078936,5128.544819568403
0.006308483037808368,0.9041533652888808,156.31092382723148,3710.2431334278936,3074.052468925088,3411.7217428352924
0.007857109254951278,1.0002577405428392,78.3211324893247,1279.6781704532114,726.2857245205179,2379.224965884882
0.005810533900078572,0.9823147032332396,160.13704858771465,6309.957663463742,2952.205191311962,3494.2890969452574
0.009890453694191908,0.964147461931762,141.6068489310324,350.8695473613149,73.39329448386063,219.56238801729023
0.012823874492758144,1.9281644189966933,231.25004854699986,6616.681754561539,1026.7610625222794,1586.6991131267896
0.007886526694684396,5.908325226651041,96.9093982283218,16922.683720154128,642.5749219307005,447.4468994888497
0.010885105303844806,0.997143309870499,163.4933934182304,903.5455627611808,202.6849253021554,995.76021486557
0.00693473847850293,0.9750426250021234,289.32803457674436,11749.244821290886,4336.906001858456,2978.216921249365
0.006053362536471921,0.7956560503927543,264.70046065662945,16146.504744177679,804.6729939845451,1058.8414363323661
0.0023972830222249984,0.49378491738482316,52.066564292917974,2307.051141980157,3096.422906734541,6640.707116771887
0.009854965534162463,2.0679412335503864,74.2700522886571,3241.549914603184,488.55721817754784,1480.1662451986529
0.005860377176553437,3.0292195056705715,317.35461013686324,20218.792449482913,2336.9386562010577,803.9575450682577
0.00797019129838781,0.9985487713000551,222.36852030027512,7385.888405302456,2265.755761913542,2962.925013448237
0.010169246212362657,1.2423694938209633,56.43392472302069,980.9951363320437,184.9383248759365,550.4136925321234
0.009925959119032504,0.9958410532909073,193.42883247542574,6494.788052612646,771.7270661821891,2086.8725320118906
0.00774709330159119,7.0049446861471445,96.4456254268435,14017.372223105476,1764.643198646471,746.7525382461267
0.008118784500311105,14.82790015848031,311.3453330141263,18404.77665623176,2207.9983454396415,265.36926807280713
0.008071378565610503,1.5677734071617342,281.582110155755,8143.288545313684,4962.28704672084,2203.9397576118663
0.010105908951262304,0.9790819683788984,150.61941645386983,3908.6970929852755,1287.7985309592352,3471.845281382853
0.008079550757568527,1.572943486554889,170.5325483232414,8959.410039451275,3072.3880253025504,2986.831723034272
0.007975458294647492,1.5823706965528206,212.18674792523765,10898.414720961382,4297.786513505172,2809.0913033525467
0.007974005151286401,1.5621034604109998,109.19242571133091,6072.23857036217,2487.2533469093582,3282.1009004136336
0.00814586082678915,2.9878241772872594,118.69555932949612,4175.914562332823,1119.731348775329,1647.2396649493876
0.011551407089414437,1.8625208570960654,316.96615777758956,12898.6644574961,1879.6427635538025,1234.04383984639
0.009969877929806806,1.0435283347777193,131.85800847301556,8771.52908096717,994.5953013255768,2889.543215552857
0.015246501070152263,3.1662094371964797,184.74220735655678,4503.618501041137,904.0770159591694,1303.7563394546141
0.010347225782630394,3.7667811516483147,334.00093012973497,12078.174330073607,538.2795199139854,322.09193611062847
0.00799195058545308,1.0085025860813581,190.39728853203331,7494.343136214291,1926.9636861447077,2812.2472098122566
0.010034198627186488,4.921561066839707,303.7122147285683,13910.884722647965,1518.8895304450225,427.17456548777096
0.008016661229816499,1.006104952321694,285.52495791423416,14351.365676848542,1827.230027417981,1478.3518879886558
0.007958783569585928,1.603178804616679,302.9059873263239,12816.460000754481,5094.083218736409,2802.667019028199
0.005856861896624666,3.9548624261065477,140.23501946574717,7319.49014505953,2458.8639657841877,1130.6637636547005
0.010076828991265564,1.9966660730328463,108.63685396597074,4706.651569980126,3724.4941075695015,3812.137741725149
0.007998174974313413,0.7848330410128711,176.49197153636302,10032.527053850907,4472.67481175357,5228.841304653592
0.010002622374857247,2.9545056212485403,191.84026261163797,5394.768740843061,3692.11649360337,2329.059301993051
0.005800524696513511,1.0109113826824767,138.42526051589084,4528.6448979882425,2083.6201020606254,3772.3017898638345
0.009744630309314361,1.740759537917787,173.5493431973217,6338.111180142219,1505.6803530704362,2414.3139121120616
0.013222664501241696,1.7505438094929515,52.46697447482678,2018.875876490155,307.33531649535786,1088.7084716954885
0.010023401054966232,3.00329192585129,338.31808634626776,20955.038096110642,2041.3918861777527,878.4386589945029
0.008067063841432867,2.013688349074308,304.79741824050075,16827.303524030485,1129.3906824861115,758.7988807267973
0.014405001613033389,1.27566290294078,280.02650888816703,19946.054012835346,1350.5903833908542,1628.3290167924683
0.00608967596500737,0.7806476888013539,320.1774860584064,15805.982365441645,2000.3096852660617,1128.8377922940288
0.010063049592667723,3.0219597939491414,316.67732265864527,13409.764197081711,5302.644780602946,1433.865866286038
0.009927617650980288,1.9934486314566706,76.15331859314193,4956.553818697448,2748.109611507902,3626.9378404891863
0.010101444589346708,5.023661941732498,287.3594958931925,12628.86247054233,1337.566774387576,426.84608663446943
0.010228399161604156,3.6469715846580604,156.03380066277148,7775.392345280667,2192.78591230928,1546.4910462981532
0.010032296956203994,0.9988201378985975,96.06108624872233,1437.8299297436095,242.23258314117624,983.0739756211589
0.007931270257822188,1.5712250419128897,259.8000566824815,8226.296129556486,4181.049632126967,2219.9940731581864
0.007923302273626497,5.048582590724265,258.58772368172833,17591.110594354424,1476.8581607757417,429.89572782725696
0.008292486049398178,5.305936662130288,56.538881678425255,2688.9650891215692,4256.864609307212,1987.8883963894602
0.01258342192754083,4.8665546622495235,255.98731423467595,17273.047391553446,832.0689449601691,469.98037098968626
0.007980704447747716,1.3869929455843542,136.5333854933513,8545.775063082572,4400.325274667725,3875.216999429046
0.015076257642326306,5.3951929937382,197.0495988918823,4383.941469669874,2244.405218406387,1233.2064789886392
0.010846080526914883,1.0029889244616774,178.57172178617512,15024.440652631123,2250.928898432668,3590.016320745616
0.005666816303003359,2.0470575798054584,178.13759531185806,8246.147259275689,1440.4772741286754,1702.8951936013561
0.012302764070187757,0.6256065580121718,124.10822317977973,1094.4362388002635,350.113676839198,2177.8716121085267
0.0038253095332997627,1.5475201270901757,204.88669831973988,10232.69949494555,3769.5437404555996,2116.930036431462
0.010142442005360089,2.0051296182802236,183.03009995287874,16270.890822643718,1149.7183087341919,1279.2865415701847
0.01074420134656251,4.016132720927049,302.35503621995815,13472.398057258797,880.7838067656982,386.63293157456434
0.00980548117787458,3.5451200644518175,88.23650426591722,3272.703004025308,3319.1588758387834,2347.1063834849692
0.006002234149084572,0.7948378484509616,260.8474483548698,11384.802883143622,3888.990404145894,3036.829861584696
0.007902279610885538,0.9877819406895901,121.39428399726364,255.00854803491822,120.07230267541422,268.9240308520337
0.008075603114912289,1.5864421193982148,263.56374724819364,7494.843635318462,1168.396593925526,1404.8710037324884
0.010129043572728456,4.930147511719812,338.3840153467824,13246.985426671572,2961.8935450388226,689.1719178505045
0.008062068080224274,3.0340277321437856,284.00717115286375,16787.180294644815,2542.2345483397708,956.0042058290775
0.009915152092995668,2.9961436397000516,117.81675746065554,4494.533485635471,745.2516330689105,1448.3420004849302
0.005689609550930877,3.0224827374548786,257.5489957980315,14400.923758669755,672.7812301120586,345.02328368048876
0.008062786454482659,1.0032506801905097,153.1401277999746,15723.978351234715,1428.3138537509035,2258.341982373793
0.003902921330243723,2.063538264816332,59.27905257686221,4058.9600571968253,2254.278268248429,2843.5956323095456
0.007879914157172978,0.2493791939408635,263.79515668411244,16648.24246808228,1567.1766277441286,2653.61652656193
0.008035227591368701,1.0060034974899228,258.954367204945,11020.091132436584,2385.5500216850896,2260.0228783883067
0.0078746152593989,3.0109188620482223,280.67907484566933,10505.49294550169,1617.0213067115653,733.2440532520388
0.01407314909440676,1.5090530564128606,280.67797499078387,9535.729756675304,2526.4622953547178,2595.8215000423083
0.008022101806109079,0.3999099308029024,112.24675670053365,1059.1137369092185,2126.277703646785,5416.659150213069
0.007715339983347018,2.634649858419632,232.3860122505813,13816.24538908801,5418.35150063123,2350.7119309318236
0.007789213260366558,6.003654379634248,98.60421116899718,13894.445578980934,1933.2665028122294,950.3983028281108
0.010923181013401848,6.066122222908349,308.58298206264766,13747.888499629356,1234.5166614006084,357.85220024287304
0.006028922588344112,0.7418192883549732,26.653634370718414,1299.8004434818988,231.57269231491836,996.8448376834823
0.005978356216959216,1.018303605706228,91.94731241636217,2451.9030939540958,713.3334257840376,2194.615835534704
0.008025031415642033,1.6067692143288919,115.67743336695558,15398.9451945592,1521.4999715808779,2419.316151285873
0.010016826094411405,2.3999844252589404,244.86846590103792,7822.952714638623,4293.374669650603,1866.4359591843129
0.012755790889721503,1.938692964287494,204.95927767270723,2652.8719074773403,929.383799362916,1835.8478119474717
0.012909663801555945,2.2768321048920397,48.77730685375018,954.0837172871588,880.0316900168748,2167.701840049559
0.007891976099940507,0.7953546388628183,25.433769517017076,767.6828582864786,391.23543614627835,1843.2922591723302
0.010837138613155788,0.9955116776642156,137.25491296911486,512.159450782427,315.36615176395037,1224.796322252
0.014905306643978447,3.159847767416266,263.81376642380826,8742.005874150385,561.1766423415218,857.3517431691129
0.007968810892037163,1.6339633338650925,281.7220556695769,13312.917084121324,2876.9428672867457,1690.8831559921157
0.008057904168155508,2.4932624362529214,124.01919634970423,7428.097433883087,2127.215701899758,2310.6797855083846
0.009125087815103261,1.8047297357474816,82.03606765509042,8122.154874377301,305.31608935576884,930.1325763295547
0.007944859117942656,3.008108616083003,258.43066393229645,16851.781253309513,2043.684459129074,1041.1560789638665
0.005897249948232967,4.015763004659524,284.3009465613022,15665.698597978933,4784.281288441651,1129.6773054695248
0.008006868421946672,1.0254217953638622,273.4122023636506,6595.588305901428,2109.4718217711293,2541.396296295613
0.005850500606821095,4.059902565529385,116.12146462548937,4591.266652165004,2635.2561213956656,1494.6146564876556
0.007723328278082171,0.2526771854712073,238.7772077050715,12403.348285577595,1646.747550394459,4415.934470772635
0.013286748762117566,3.6938498858008013,327.9736803068633,12019.904830527075,470.9801082610588,365.7966530765505
0.010739282920307841,5.9929343233240955,237.9381233837925,17402.33126462498,1780.1238947130898,635.2329729380187
0.006086697045968352,0.7967894013098085,222.97159395038688,11395.049734957021,3646.174529436407,3385.7529723969237
0.005803675606708595,2.0222195593506114,161.06080222561934,5136.663931057522,3979.9415942492756,2654.081592762394
0.008059044922847574,2.435064170225543,267.2339033258953,17148.942401450146,674.337477249303,526.5491082866246
0.007835544552378804,3.0500471284781714,277.66246599075595,18201.18095642443,1816.0090207560836,873.664115760703
0.00575462203640354,1.002424658871948,154.10323934119668,10166.724353299995,1273.3976905148288,2378.7337744203046
0.007725575811629072,0.9962922599587468,65.13694192928523,2863.095519931051,708.470067605437,3308.6170121053083
0.008001367808858016,2.009394499348237,182.91457688318673,5885.6718248423595,2166.5767446713785,1961.6768145755404
0.013205333805139009,3.6687693312879306,235.67605241399514,9724.312449031839,1017.6040299151766,900.0820746892103
0.014227905639660567,0.9948630258805503,265.0906433686425,14305.4100334659,758.8336117396946,1660.4685232848433
0.00789492482812236,5.9999815197764095,205.3877002274468,9749.878303769776,2984.7050519054515,877.1227832471335
0.003821121851824792,1.5374245098721213,253.40208020228738,11525.582663402505,2586.3904679607645,1323.757920389185
0.006038281102990088,0.7859918187490585,335.0455790475617,14116.349051688512,624.8507240767885,654.1401784754341
0.005819948465311757,3.046157651394408,238.01944032123035,12961.14880235033,1721.893212376995,813.907982693261
0.007773538705516378,2.065143697030688,126.50036382439383,3533.9500798109607,3099.933606726283,2801.154762445181
0.009254993689704354,2.4764471844184945,99.39993342778563,3095.2900088249467,1093.7909589012781,1962.6587270844593
0.010821969200424818,0.9866155795311102,216.8475193567872,17533.114900691224,847.6413369496968,1963.0710725142667
0.008138779047545413,1.0072661291649678,168.27792620534626,10218.46067479143,3539.357449111665,4623.759732319304
0.008036941030514763,0.9823542506206036,281.16945927350076,11837.39985810528,2329.761485946521,1673.1609239592522
0.008188857511575618,4.019613702675108,209.45750836998607,7688.3439439926215,1136.6536675022305,702.4816209740532
0.005929946159629269,0.9928703915938445,297.3369705199109,16511.717678809844,1669.5214004027443,1486.2119634873857
0.008094811931263114,10.948953082171524,159.14552652441608,11266.723204231675,1269.9280009151419,296.58956214478195
0.008106655265470629,2.0003962471887107,158.08747468875174,6712.398588877558,2281.2889558652596,2510.967369712024
0.007987659501822172,1.59505343453239,336.8016438060898,18475.902685844063,390.963126352366,334.50019218161077
0.010508165523404585,3.850478600791362,253.85752795710633,11211.432362696425,1155.1039879565196,611.9167501514773
0.010838976060128699,6.045239556425794,280.9189126743351,15220.458123885935,550.4724054201824,191.0948008145148
0.007823209024817632,5.96926575526708,247.82483188283294,8400.658683507865,1191.86362772944,402.6708807689169
0.008180633200336315,5.4480781182820515,219.6491342166066,14319.169993741581,655.0663797229196,313.74247979445
0.010220778302039808,5.06097678348087,245.05482953457826,8646.080983645046,3238.278304796863,1000.9271037219988
0.010760509700100684,6.015629484828255,157.46345191040197,12747.63832300857,552.275442690707,407.2320399827381
0.015271561378952896,2.4030683400369304,238.57029512115815,17841.969672822823,790.9591061521758,1062.754935299735
0.007792076741237848,2.6044077152706584,158.0075942391223,9744.028366515935,3156.1477909807604,2032.7333332265225
0.00802488661083718,0.9670373239292436,248.07850963924767,6886.550573687674,1578.6176009120709,2332.8911703979943
0.008149487249209482,2.0150098114124924,235.05849819851792,9785.81071189558,2110.4380891182277,1521.3020917105566
0.009854731786399404,2.026274622700934,327.7198368936381,17740.472677099202,940.1711403233518,666.2282714390024
0.009167986821972514,1.2300842065100608,100.05039541229304,1872.2118107890637,296.84657136006734,1064.3619709810694
0.01000087890953365,2.977105495125606,98.5890227529432,12628.12453033918,1510.442456011203,1797.4210026062156
0.010123431211850283,4.888266269090796,317.53612552097286,16632.182925299425,1134.4206238024415,326.34606742110634
0.007933021517148389,6.08777284744488,236.23021768389373,11852.409858231878,1394.022115067003,434.5228794041356
