m,m.1,kPa,kg m-2s-1,°C,kW m-2
0.007946573392710468,6.0036712347221295,17759.74640346639,492.7240756449866,176.2349566425412,227.53479255194458
0.005948876951622543,5.015435556710419,6860.450717875533,4931.015009691232,181.12623518493731,1346.831854319002
0.010778056320337777,1.9987133435395417,6887.896038643148,503.3315324377982,242.4800043395414,1022.5384909810344
0.006080840174579457,1.0004445075526187,1136.6861756574244,893.1361177294024,55.91824987242214,2214.66609347962
0.009736724136836624,1.8615970815006302,11117.187866671706,1368.203179078133,202.0369458203798,1588.2340484396757
0.005699437657401439,1.001291894907249,7847.847293776986,4985.863580597618,201.75753252165745,3800.7818221457237
0.012637541072314717,4.9268997635215594,6766.437440876374,1298.7317549502438,272.373626515761,825.4170444917792
0.010820567582510375,4.044900745002671,15842.414219947226,1021.1940738667352,324.23711287504926,390.1538579566832
0.012682270138786955,3.622786622017329,7076.359163899431,1318.942047519552,229.25498573498137,1242.795013689256
0.008099156457370105,0.771725973206648,4903.154879830828,2718.6763271628715,152.80142905679608,4595.784100680944
0.00782744663197948,3.0072746742331566,9876.518681924292,1966.9089679564765,199.36055203342963,1320.5802641896794
0.007926639397111255,3.0070748543334767,9795.567121556416,2025.4128187444485,202.82593204953776,1242.8565768588296
0.005821481318165605,3.915368760257219,13637.613904032818,1501.1962831209917,37.06300796739551,942.6370454815998
0.013436666323319017,3.63315273962903,18943.779915456696,2070.9232467188567,334.0281435522701,890.5800498203677
0.005976215733505473,0.9934033828692241,4963.4028064411,4082.617708666043,94.01762719041783,5059.589203684931
0.007920166103233,3.0040460254827344,14601.703499518593,1002.8830049981941,243.09529019864726,640.3787054131222
0.010015257475012173,0.9827064126128052,1418.5673701343705,282.7149226860655,50.37957519739723,1544.6563578728103
0.008135330799983574,3.030922904055662,13846.739214933017,1018.219959309592,325.7993446589234,392.8346476142584
0.00797272347539555,1.6328430088762687,15603.818322625933,3597.0995683556052,325.7870553011762,1498.6744038049076
0.012635207856425568,1.9564346114642994,6835.88856552297,2736.2792291050496,136.795870400485,3209.3105446591967
0.007767682702312062,0.9893749020802254,3008.6904973768665,400.64690517061,64.86270472337081,1835.9058592275628
0.010246100330759898,2.013425588517868,10002.62301212022,887.1419048603892,117.95743095844969,1637.80856806552
0.007917060556593374,1.648431995003405,15843.160196047196,2816.8932952277355,239.45751486039129,2245.533523999905
0.015152601474317065,6.051108612968347,11665.611071551686,1953.4901085006363,296.21147241977144,687.190555886859
0.007591410125910987,2.6035477871290267,14682.251911031888,4283.956534809436,288.02524590071033,1540.5348128920511
0.00602487867432885,0.7769890027165299,14608.125312978374,1639.2587101609338,289.54092678631883,1481.5265896259473
0.013254606372447663,1.5212318470367534,1202.3436863339045,336.6047203790047,30.035899829925796,1555.3066019312992
0.012749484210411034,0.9077058627639865,6955.486330133915,1414.0707301856542,239.12563201595307,2847.5331453441618
0.011183452234562196,1.7888394751607744,6810.797573487136,2026.646239230241,272.7632917869876,1847.7757602960678
0.007970938734634277,0.9860166744253738,7008.399752606605,2030.5355036839073,137.47460017666668,3739.79190591072
0.010054464096219603,2.4659179790890615,886.1562538458297,225.61406585127668,42.05798031492185,536.0118472584719
0.008047897830436036,0.9884075724014413,9899.99560202757,2036.566528371053,298.1799594976766,1669.0610191400435
0.005794338075065644,0.9969296909992129,15483.869913102317,3355.11222973999,279.0649929918064,2440.4735874089274
0.009799103469016841,1.0100006215939696,2047.5400629889134,1495.8024469506768,51.57400015463189,4170.319986982455
0.007756455454627059,2.0043434361365318,17461.46001445379,2006.6608075299948,243.68343972647313,1466.4124927532177
0.009869350644334795,1.9976767077071402,3062.592066671638,842.8698823387958,35.921559513570074,2065.9515676184983
0.00931210530997381,3.059803738015435,13711.613786261669,1003.7176536088361,259.3295953556345,674.7983779474462
0.005996478260961797,0.792047855671173,603.2624437108822,149.0541662651067,74.76118946318817,542.3269509275174
0.01200360862141239,1.4373442576121145,294.69834709926334,507.5013734418864,30.90466412173359,1760.8812264344936
0.006054051925409205,0.9932277983088557,7038.853559786502,727.8107625892019,86.08958320104922,2297.564025771468
0.0077540018530505425,6.989611372319862,17653.441115374473,1489.5112032518857,217.83489177480294,458.20176333818034
0.009784727545742824,4.922440993386495,11909.072890359837,362.40573048085093,231.44236076014695,288.4629576413697
0.009983264295472461,2.014929416725903,13823.716876503673,1452.7316328136415,114.78739981602726,2019.698234063059
0.007957726152928819,1.5805023271776713,9675.222083171127,1003.3143615368937,241.12072307182282,1299.5480473862735
0.010037064130310653,5.019430617431466,15689.110491951511,5310.11238257476,331.0210536762843,1231.9494225497706
0.009520276697657905,1.7306826118017433,7118.719835149792,1321.9952394953893,235.00343882428473,1860.244548130132
0.0029849874285405877,0.5031113773016378,7071.176800754605,1034.4207777777517,53.03228972208098,3287.8165992114714
0.008163547224511694,5.29564552257007,19662.66122335595,2290.888490801089,332.068190632929,502.3215533622824
0.011345303707749539,1.856016803570652,13655.5229703366,3399.9308856824287,326.1150044853457,1315.4192394163163
0.007877082136051162,2.988393605437178,13775.436707434656,3985.119887929378,258.58095405762265,1664.5480070701026
0.005113141944472485,2.5821207348943647,17849.00657981395,4018.6227444039073,230.6196889412422,1746.7462596439648
0.010053743455836336,2.438011208834761,6948.420190808153,4226.258528893156,134.38053166492895,3419.1316617957596
0.014199985041617288,0.9898000667607486,10873.885310652473,1623.5446132536595,244.13778601050942,2631.5988109752884
0.009836933073570696,1.9844096003005811,1475.8849183509722,766.8969880063984,88.89549494697756,1517.7592393894274
0.009897328837102447,1.0018030296516343,202.3679112195796,150.4268926036096,38.94337123126628,699.6106625836492
0.008045039688614045,1.5911755193613115,17603.86315641937,2189.732094519531,297.19500754831125,1419.1521888487741
0.009985326158248016,5.078041616431072,18345.89386882616,1440.5284784211003,333.55167213649906,351.36272639136587
0.007971080220469573,0.7854428844778492,4916.668400533152,1003.6886724297495,242.8290363585733,2917.893470971403
0.008192994591154242,5.360782474095229,15703.472027971287,2251.1230331423303,290.5720573557135,578.8531365505954
0.010061727686115149,0.5911657436835183,1092.431508308187,1340.7619740990644,100.28339698420531,4522.3757385978015
0.010104434773007678,0.5949973432592174,2144.9993051465817,1029.371646794151,93.47840706461564,4811.493080258738
0.009934626176074544,0.9529376260323743,382.7354613169311,533.078119354153,65.85727549194941,1864.6591799917937
0.008052019577336736,2.9863785483316128,13817.89466991125,1006.6226493631835,311.2665416786599,466.1380799736135
0.006179343723668795,0.9049723516417707,6827.12011557232,2009.961817547017,209.4528353951475,2571.5456944758075
0.01198626945390976,1.801221028471424,293.06790443346085,395.71824255705724,37.83899450558609,1243.0955913995392
0.012535074075884504,1.9358776625234202,7045.147917005382,3804.777102269561,250.0773776438151,2278.2038160145144
0.009822136139101012,3.10198144244085,593.8339309340142,290.96320481453904,90.67077877113341,498.19154340772604
0.007754986054474616,2.102236113743269,791.4123300851827,835.4328307892938,130.00821730111005,954.3526598345286
0.010829476276225266,0.9864177417673501,17740.779323790368,2726.9404920115417,243.41186538524744,3778.154618461748
0.008028867476084032,2.5036448366452357,3063.4821025982565,2021.926338897881,207.2205907330536,1560.7606502562228
0.005732500368245296,2.9757517323345786,6971.649919571512,3387.1835807134544,58.95812678979109,2312.3732536999005
0.00793853000668002,0.7827170132723528,2958.881545663878,5015.502570984863,203.86105979631938,4611.469117365587
0.008026753838347429,2.2368496643823375,12800.02675438297,1593.6794798873816,201.2534336960042,1343.9599077290695
0.00989924774332796,3.6843590995923265,6922.021642538781,2847.8788340307046,271.51653520315705,1260.1987186736353
0.0057921129182884066,4.027729051620184,14707.309470962697,4997.700248381016,298.2168734397489,1075.5995206597158
0.010847223969283504,3.018939803775404,14939.93514984505,1503.0270652713612,264.846562030511,923.766055641644
0.005961165876055815,1.6439248473414154,286.51876752521065,149.42386837977068,30.64722982178952,300.555924809112
0.010856221194869018,1.003352941869179,5944.507255760952,1498.404252152546,223.0719438479643,3027.329116473988
0.007858414857254059,2.996760564159785,13955.380420260586,498.00574945195996,263.3071248236056,373.8851797471134
0.007715835400746958,1.0083228469859515,6974.707414410877,1991.2134778620677,274.4314930823712,2232.5544894864383
0.008023174659332822,1.556031252373813,7920.989968001691,2724.2563086427704,156.58588918473734,2933.3437618770477
0.007829846704025726,6.965042444009153,17814.175419052724,1933.1198036353758,299.99784390707686,380.41144123113327
0.008105560861309018,3.977351045135681,9924.494886133625,5058.144882366377,210.78746629851818,1678.1046651078539
0.010873772056553703,3.0168773836600957,19641.774101500872,1516.3438382717995,268.09970726726317,972.5142798838373
0.006315273193774062,0.8994995367753855,10374.43301519361,3704.506059083248,205.10405855813352,3944.8929017725814
0.006015019005953497,0.7878614320336417,12699.436632210762,4039.5410649645964,242.87579185809224,3642.000040089358
0.010743210939783062,1.0000539262246375,17847.759356736693,1517.5824338734233,239.51464321844944,2181.35489113241
0.014099691814185316,1.2887953183693108,8695.33459384433,2703.5797445537532,286.7042048638736,1962.6465769349315
0.008000704347879039,3.967929895426685,2968.8793755846286,991.1403559757122,133.28825881217838,884.6238250803091
0.00798859385829253,1.9873565837398954,11934.855913816986,2044.699150242295,138.95643788437582,2043.527005616551
0.008022271503764356,1.5701298207174355,4914.313302919219,2189.528859049574,144.34151783078997,3175.352220882968
0.005858490851400677,2.007040347182052,9826.956096879558,1486.9449483710794,114.74023280705269,1517.8724446889785
0.00999225804245982,1.7534118436377941,3198.2123817461356,1281.235620736544,133.65385418562715,2501.2776730149358
0.007798516273362452,2.9781758158623908,6833.9700695640395,1114.0393784895418,113.7852498141527,1331.4365696088066
