learning_rate,num_layers,num_nodes,batch_size,MAPE,R2
0.0009951014377878608,2.967744212526601,201.6879630930265,32.36532968259664,103.35120586147049,-7553.009254436131
0.0009940532126681658,2.9823284812623916,200.67907229404773,63.42671025812647,33.692366484488076,-829.0396789526744
0.0010034744642098742,3.013864379999861,199.19301257117615,128.79877252810138,187.40974966372696,-25835.885969441926
0.0010128209372657427,3.0072163124096747,251.69572530778302,32.00909325594646,3.2411824512227727,-6.729914545204398
0.0010035907688570988,2.9927169030301237,252.01740413897397,64.06044477350328,147.07273458249472,-16031.785175165562
0.0010142545942696713,3.0269255383077733,247.86776822611958,127.08296067692865,196.20615580431073,-28308.38866653506
0.0009988990084811476,2.9877924166816614,301.6180099413291,32.13502291263269,44.24109654285994,-1423.2193926868738
0.0010034609870036128,2.9884990529495243,294.3626480394133,63.73283361098524,98.24390104590105,-6828.384363593668
0.0010044457982910434,2.9906976968752885,298.5308150937404,127.55452328504572,44.2072135634516,-1381.9576520504206
0.000989760541816557,3.9930598174509577,199.94159819096325,33.119672180380014,70.35155656885178,-3765.1108217231294
0.0010076960545341866,3.9971110270938555,200.66649137952078,63.797663230019594,125.97206656865582,-11454.496108603309
0.0009974777546412517,3.9896336133274333,200.09196246470512,129.55016144724206,30.07721107447638,-664.1994393457185
0.00100862751473076,3.9489817963175113,245.14032927514276,31.539234698818017,93.37630338278059,-6403.20327104037
0.001011874813533213,4.066403267408549,247.32305837583263,64.79338929622736,129.78356975855607,-11906.673160550776
0.0009978832394030204,3.990029915945074,251.43765754641734,128.62257531966634,76.2791401446929,-4116.733951980726
0.0010029237889330556,4.001631134879736,300.4574529581308,32.05048653244329,14.719007128746192,-164.54077476690816
0.000984664987312389,4.1021489542898015,303.12247318434436,64.08039266913389,94.99988817668958,-6785.4575814029085
0.0010031819051304972,4.021609840653285,300.3840518661346,128.13745257143614,53.118006788679075,-2097.6761618945907
0.000992435718268243,6.019918189677161,199.24917351650288,31.862487974607344,3.546270415962357,-6.629859500803915
0.0009884070276343997,5.934367662235917,201.94765882250357,64.29442702479405,9.901112936461487,-77.6125245371855
0.0009905246093744248,5.970987302165494,197.8123798212232,127.97899168314831,142.46074876550537,-15216.651857583523
0.0009928537458820026,5.921845141946907,251.384207106431,32.10145055902241,22.89767192656968,-391.8198307431786
0.0010015213656593427,5.96492750115289,249.67937222601225,65.30326913424328,62.646697858244764,-2877.7757189771355
0.0010030185770735917,5.962562327287466,253.72073480316897,127.71832575526555,123.32922693217743,-11103.608008668678
0.0010113609805705692,5.970974510087737,301.5621117247756,31.52515340606263,21.251891833972593,-350.0547209237262
0.0009958925675626294,6.065856804860588,304.65780843718346,63.77251004565092,16.144776052567924,-181.3461269348343
0.0009751012897531465,5.993660118625751,300.01238687333813,128.0712734293401,0.5701526853483581,0.24991642400060607
