m,m.1,kPa,kg m-2s-1,°C,kW m-2
0.003815612163389111,1.5361743477837895,2936.055052014675,3988.545685522855,196.14778612180606,1937.818261092742
0.0038263815941646075,1.5450464695903967,2938.090807616736,4003.580926574287,209.03391835630674,1770.9896533202518
0.00801304328525285,0.7929811944807782,2896.884865984013,999.8798006932287,74.72021977971228,3709.832449858118
0.007924045557266814,0.7906566242193701,2933.642968019502,973.6142261285689,86.23985703516135,3743.9499753544997
0.008079479900761525,0.7830205983264613,2932.00209118006,983.0313516816328,98.64303837396231,3683.904128025396
0.007960323854606292,0.789295099073607,2971.7654464577895,985.0112688803763,119.32991405843693,3570.4343903761132
0.007882873214113618,0.7802530085758921,2930.930513695073,999.4012868998183,125.66955856411322,3587.066812892809
0.007940271401032588,0.7900239931537418,2921.7603536459987,988.8059359642092,149.26957801037133,3412.4185241660507
0.008019867390429125,0.7896143386907903,2939.6583410373614,987.5229247331356,188.8164562627901,3157.4679781087257
0.007965229064118338,0.785169527453275,2954.8199232536276,991.2341018759521,208.5012360446131,3012.7850120574913
0.007970056145184345,1.551826544515797,2986.4099955379284,993.2594850408565,54.96667173150991,2431.0616829508326
0.007941467492746497,1.572971831390622,2951.0402584528315,1001.2611726953612,65.28279374727008,2391.05941090807
0.00807342903228161,1.5648490201582752,2891.2842487661137,981.1853163461607,74.8320814667964,2383.109007250157
0.008041523460302076,1.5367866506121757,2925.6516548171144,1009.056060093998,86.12112281333482,2298.574664825775
0.008073846753437922,1.549283031850132,2938.4214967880825,1013.4467276164894,96.03719674529037,2259.393595303873
0.00794978431314835,1.5789709270488608,2945.400906472611,1024.1152019591925,106.26903037298155,2246.4184272998978
0.007824546937931444,1.5560202542433896,2972.75066612829,1011.7935962168307,125.56934424248793,2123.6273378242886
0.007960127310465177,1.585258625806977,2943.1330644341565,997.1416062418945,134.62574529671463,2044.5517734354323
0.008097814743627222,1.5862506412341517,2952.484011790023,1010.3329255905367,143.85437198596028,2052.392423430389
0.00793995554958788,1.5707105081591035,2945.0686573998646,992.4009020162976,155.8572781818812,2003.810136170397
0.00793501076733369,1.583771808132346,2933.7554595592674,983.5944693911293,167.7582804473131,1935.958750650363
