learning_rate,num_layers,num_nodes,batch_size,MAPE,R2
0.0010071871053034173,3.0188626355645845,199.8830282191669,31.68060485174511,0.07880440345989534,0.9936628877381178
0.000990747420074526,2.9990498134421486,198.28161334708994,64.28128450247232,0.06699421439000765,0.978881023147619
0.0009981714659123065,2.9874906872307316,199.1738000241165,127.42917980928308,0.057453493477805005,0.989931721839043
0.0010242779130684072,3.001832061324067,248.94699457986331,32.06351825574204,0.06927507461580572,0.9722737001446108
0.000993401364408802,3.0105940714107113,252.37430718052352,64.3074297185561,0.05008270393695442,1.0035340945649875
0.0009987213573459132,2.99121727644015,250.8025151030747,127.85959367317882,0.04715779337990097,0.9947257428979857
0.0010131425017102934,2.9530975880227848,296.1615888212421,31.903352552141545,0.06822746342320361,1.0024512218409167
0.001007500010977095,3.008804227341345,301.1515354957202,63.62932039204248,0.07650286727259503,0.9878299120071122
0.0009886327525980543,2.9986596432571537,295.6055590997418,127.89248988788312,0.053196555268924944,1.0035254285948008
0.0010093146038439127,4.063552685564906,199.46209387333042,31.637555724877114,0.050531193398478676,0.9796545425101784
0.001000367498151836,3.9538026491005813,199.24877152038277,62.45217542594265,0.050890966217759764,1.006247783180853
0.0010103229059121495,4.0189004098320495,200.10380009342043,128.95734506925638,0.06771234328020052,0.9837799847985518
0.0009983876181354886,4.022617458330891,246.4995414664214,31.981495524404828,0.05335003694397215,0.9941278446716411
0.0010085374483002445,4.1071937656458,247.16897231909033,63.87376787967584,0.0638488292106454,1.001384271100015
0.0009954727470057158,4.026873857450431,251.1214913434168,129.6971797568807,0.04970437490802697,0.9829106759367374
0.001007780176030405,3.9167548740972205,298.25894481080365,32.25692528639218,0.054293636043962444,0.9825635468985893
0.0010073960666249356,4.022376354801448,294.69289338720637,63.402193669131044,0.07739794105486651,0.9836498718834652
0.0010165485652638175,3.974217523287608,296.61766445807143,129.6936436253336,0.04668187612873246,0.9829230163172268
0.001003383366243012,6.069901469813425,198.6136383340299,31.997330998556922,0.0572370128910094,0.9874116899028437
0.0009962788663397002,6.000438667147069,199.43458561096864,64.06615464228007,0.12001653137006056,0.9806688038247182
0.0009877725264957292,5.989684145493668,199.231815267063,129.05013210810378,0.06232989951982761,0.9822240541124003
0.0009804584708482428,6.086278827827563,249.51668212189165,31.471497834315176,0.05635904460277162,0.9778154808028756
0.0009904225118619067,6.074558337581595,251.99385842341158,64.18722965741294,0.14764487382433966,0.9322041857386786
0.0010122034587668194,5.942318402481101,252.33410142973773,128.11647137682004,0.045448962360904926,0.9957822520192645
0.0010021659501579022,6.003899098265977,297.1574333598911,32.290039784057704,0.08466384496681854,0.9845097160905234
0.001010299985653484,6.02097688364031,299.63872020679963,63.40867825085365,0.05206208370318622,0.9854999537480527
0.0009977709047317292,6.028653799688424,308.1061192364206,124.38120812982686,0.07346972465785197,0.9972050652810003
