m,m.1,kPa,kg m-2s-1,Â°C,kW m-2
0.007984851141506676,2.9363602848700063,9882.333184889403,1004.8880794363562,82.56510346856969,1150.0193776322928
0.00936920415833899,1.2128590458322854,203.78435152538322,305.0785560340141,94.39366135125643,872.0036488931495
0.007917623158667043,2.021610924318916,9874.576155334145,1517.702958831681,78.75236226610602,2094.5792158235113
0.007875318566046983,2.0637961623002488,3917.8865524312546,464.9224516436948,104.0831334465233,928.8193081703487
0.0079011718601988,0.24926724968331102,6902.648540665588,2905.734908325249,220.61041821285573,5863.782026158953
0.00986430666342573,4.965380209740265,15578.806302773268,4100.542010518787,317.4302240760366,979.8558881310823
0.005725216729328082,2.0114560267417394,14597.696162997783,3471.4031589554834,137.14306070024955,2623.687588706792
0.007826350058536855,2.96473730307444,17875.987487835475,1032.2415184760262,325.14417496259694,384.32645249657844
0.012838970402537932,2.237212923495637,2369.922339647366,290.5685922478868,30.072825853148885,987.5888551040576
0.009829421463367655,0.9599867033123574,3104.8258766586982,1292.9554029127032,127.27951956609215,4038.1225701001345
0.010660510257990346,5.939312461305659,9791.83039669928,2758.580341778826,262.9152668158501,869.0034018973719
0.008304685974327135,5.019166985611664,10059.780859418292,504.1765208536001,209.3090803805488,341.4507629349757
0.0077675367166800124,6.039906770739661,13740.01555603915,1988.5717271447493,87.11050220090763,942.040304970494
0.005847339449095987,3.026510853785572,11590.182191390642,3282.307038542833,178.53298347489348,1412.5724335435261
0.008013057688506199,3.457741485588082,12509.387025023781,992.7234815642288,148.5989682169923,766.532220293492
0.005813463487599993,4.00450902611164,7711.077062785665,4992.512907583413,158.5583155364181,1820.3643655313738
0.008131641530002906,3.690096619055428,14022.74848068736,1243.4801024729554,241.6134369395177,644.3739900842545
0.007875978543649088,3.0106457312742996,17564.98618565293,988.7348720317538,118.1976295955571,896.2328307950011
0.00604282561385483,0.8039193046995531,9870.335501625608,3215.2695078313254,170.82555145190756,4101.303098634249
0.010099943940657727,2.256092261503829,2105.7592081242797,188.92018465527306,51.422479745842445,509.2270173832836
0.00972674106362671,3.101200966352695,3085.1309711255994,448.40685369158746,117.89320621893451,762.0965702007097
0.003927379908792966,2.0566599948074917,2774.621252650118,669.6653781378378,57.820074335357354,746.7687383517141
0.009194223106406291,3.0432795795770895,6879.008083650739,4033.958105272199,269.79762241903404,1625.1230606038223
0.005892389486875516,3.05569883609986,13639.448629063612,1469.3124761737893,178.84146115713864,804.4501985156061
0.011091624898501413,1.007478092155373,7823.113159772822,966.3909387075975,119.9617221618841,2960.034858603011
0.008027456185175625,0.9804485471329881,6915.864696501908,2032.3709379837505,275.22044801892713,2486.727887060862
0.008035152892847409,0.7784145390700526,9774.806070964243,956.8613604979471,51.68310587175562,3379.439598473208
0.010415167881511811,3.770271934362584,17513.028970506646,1699.2616461685523,201.00695463216297,1105.2897850282175
0.009870930673223586,2.9935226913783204,19607.097172209455,1746.5248525048128,340.5074733780725,635.5936590899106
0.01079710004268691,2.0107707597253373,5910.344702985765,1522.1748649115502,258.18411777815106,1766.3370898926228
0.007969504839744181,1.9953599890541511,17847.233830615336,997.2044080029764,78.57601004245589,1354.5582241931925
0.008205226097302494,5.02843212050208,14264.650233865017,2009.424450216324,324.39171671020546,387.4441221252609
0.007964977454360757,0.7756653742733117,14358.848179678895,1618.5007034214418,314.3590071442038,1397.7013253953562
0.00996329561059083,2.0341210446705276,15844.990282680668,2544.663948928094,155.76230407000799,2921.219781188906
0.012896103633436755,2.036317768371738,3028.0136558166314,867.8843213855341,49.2030325371758,2532.517572926647
0.00807869078351969,1.9762127706569372,2058.0011796588037,496.4604240828391,193.8346392650637,875.2617822727088
0.005829047184151965,4.002971290278523,13690.530166805787,3328.903828552903,317.4236997621723,543.4662067147715
0.007738872095570871,1.6481068174163627,17502.38286834547,3852.8775375062046,333.4564269126513,1725.9792122992537
0.01004670602489978,2.9700018161998902,5009.843040984311,497.82170286180167,121.62893124812103,906.2199795589437
0.009875510613345967,0.9952076536906699,16095.889147072878,1164.6682236413776,121.32792142529925,3088.3993050244317
0.009423789659650085,3.6554347496339283,6829.486357952389,4057.3536466178925,234.0617483985143,1721.3169428366145
0.010005948239865777,2.0076783080024887,13455.112899946878,903.8356368141756,109.82462376444323,1481.6340225251913
0.015195883714326138,5.971051947524392,14713.127852442976,1395.465347176665,281.895499716249,585.3240084337298
0.007941200629981184,1.4117480497780308,2990.3150637278113,4023.723666256979,157.43716014494422,3785.102778356822
0.00797221150582462,2.0006603928580295,11771.782422600389,3341.4841408842467,258.4055946525703,1585.8852916334924
