m,m.1,kPa,kg m-2s-1,°C,kW m-2
0.004020747618538739,0.5040135696934908,5840.783401242876,4435.303298966238,98.89267054483723,6525.413475074436
0.003994553481042166,0.5036237451851235,5987.634888235012,4417.641503784955,119.61790828293363,5856.929207463463
0.003923816225613889,0.49087318101177885,5877.673154638421,4437.461611728838,139.52715988513575,5250.574660365701
0.003986139073454303,0.5004457473158219,5960.958960574281,4389.575122037974,161.23293728570053,4855.884687264543
0.003989130963430951,0.5040482901503377,5960.769284563648,4473.890653075581,197.937824444726,4151.085564212949
0.004006345418132739,0.4971397863880797,5834.558371171411,4365.945940593775,219.05164355105686,3836.86104385898
0.005777422122907008,0.9944535881559683,5902.693156786386,1483.7589072127066,100.18971103653317,3332.232072745099
0.005854061131489008,0.9805937733615394,6020.004562652051,1517.4166802460009,118.69006020148649,3035.344086776149
0.005799018962752585,1.0007117892438957,5816.936583535232,1500.8462029626119,137.98942419237014,2973.9589407044155
0.005807116350360654,1.0119481780582533,5872.125482952711,1513.840536114852,159.98824346448004,2846.9113884837448
0.005834207215706756,0.9945515718610823,5864.539729233515,1487.7820742549877,176.35061451877726,2712.499065431783
0.005881823735520617,0.9893339953578217,5862.887950386297,1482.1175240926216,194.95369828712433,2607.6808736957137
0.0057487736155157005,0.9890039876786607,5861.151095068163,1499.511981867941,219.95154710706922,2369.111584159117
0.005828720558910103,1.0055951929234097,5811.997010762175,1512.8380554610362,264.4300582569438,1972.2421111254148
0.005797635028437504,0.9960448326990182,5856.751006580932,3432.034579210653,119.10481266639047,4207.09434629087
0.005904785268461594,1.00696094156668,5894.128235853914,3339.2248710659496,158.89560140844057,3749.577153314932
0.0058770024124264715,0.9905691670081685,5922.923690605594,3396.317182123543,180.59300019478886,3483.8125237522477
0.005815965984011444,0.9831916954099441,5866.247208888642,3350.778135851877,200.45172362675632,3331.2170852446534
0.005933055685962979,1.0194655268803416,5804.82589750733,3310.539285766042,219.78667269108564,3096.1530674784995
0.005809420161018733,1.0184325876064444,5853.423896509042,3305.6499703842333,256.25501189821114,2695.3567249922653
0.005841199507681963,1.0134654964078442,5879.9676167875805,5025.824511578758,119.95080511549854,5480.429058161424
0.005892482974580384,0.9945011359741782,5922.622601791006,5051.799214115257,139.04807328752244,4980.656503470456
0.005910369395077898,1.0166480588267184,5864.295362735597,5085.686956493773,160.21821220510634,4471.726086097942
0.005840990638216154,0.9910259035515013,5904.147624436966,5036.386843661832,179.69227549860003,4044.4012484316704
0.005821946721884454,0.9923000471617135,5867.361554235312,5030.031551291343,222.85039821763422,3425.1017302371324
0.0057496922319133096,1.9866761270509121,5798.702883203908,1491.9163476053363,99.48578867354084,1839.3829132663193
0.005770749624681728,1.9931575899966638,5899.98745090454,1484.0699462934392,118.01271028723608,1787.6507842256592
0.005781356451878816,1.970607751418741,5821.473290424354,1487.437616545884,179.62439913947998,1504.3206330412688
0.005765918450773512,1.997267377258469,5853.995508436459,1475.3417316892956,219.78275952856032,1376.237675340685
0.0057403237061687045,2.003267590836582,5914.208744414228,1490.7262572345742,237.76305403649081,1281.8462681714298
0.005702373131659448,1.993676905397882,5901.625481349347,1495.759266558848,258.98769904217585,1172.4715140530977
0.005771542878115279,1.9862146473046198,5958.692486056318,3461.0172447064547,99.91297840913532,2929.846817070058
