m,m.1,kPa,kg m-2s-1,°C,kW m-2
0.007833249345521412,1.0154401642207842,6918.830847348879,493.06705558191624,52.36952550298594,2062.066304750138
0.007696122589972815,1.0055322016997041,6886.567818150991,499.46081185984457,76.44775108258924,2038.4565541363093
0.007825528701859244,1.015931451029088,6935.855309720183,501.0579197632928,103.45370413674124,1901.7828004781945
0.007855849831518174,0.9974719299216349,6893.697792585533,496.9503915036209,115.88879150784655,1890.6474981111642
0.007730810924818176,1.0222734656352488,6840.9720964215185,503.8675450121351,204.6954269693781,1595.160564212588
0.007677081878455396,1.0078422915802518,6838.568975511857,493.74730460205853,224.4341313619399,1479.3857713402447
0.008066371896890242,1.0075891437244566,6849.274500038378,494.0742560072345,62.02195136308948,1991.8750742575764
0.008087449366157544,0.9886889879199801,6929.025185557122,497.6688820211905,78.11932284456026,1935.5993050862373
0.007968471391477213,0.9915161115002965,6784.531096501646,500.8217094952424,130.32436082226107,1792.4485593501122
0.008030441337229178,1.0005397838540682,6862.449211686601,501.055929262036,145.05419000514817,1753.3869541713836
0.008031025119016322,0.993261947153554,6936.230703813582,505.817728365153,174.2439285955185,1696.62063867787
0.007977002066157956,0.9934396291939903,6705.814193101781,495.3643557561882,249.16099018976777,1459.4948043656411
0.00812692429449573,1.0092098780379255,7054.598598375533,497.0857881020837,81.26405870168513,2079.4889604171763
0.008001847800246736,1.0125491010383285,6877.7019714365715,501.9735458650856,99.09008806580552,2024.3190791252364
0.007964952867952572,1.003825312551357,6826.988422292616,489.984748084911,119.47575638713789,1920.9431918934317
0.00812800527643935,0.998155061408821,6875.424124817622,498.98714258809025,136.63295407499362,1912.2778598597392
0.008033191606636412,1.0056356434524358,6980.72749693154,495.3357464079813,151.93673013514692,1806.5458510785008
0.008067887016107344,0.9990009252430595,6969.728589031101,499.8122316825326,215.26970939077648,1589.1718830962068
0.008057942592886305,1.0144788901416295,6693.268922528466,492.5914653908974,227.3825466604124,1524.259667488804
0.007998391253801257,0.9827403224169137,6895.479530224969,498.10960429543485,238.61573642747686,1445.300551923286
0.008111547808400744,1.0067394147550164,6939.1030036008815,498.03599136249716,253.17861316391912,1381.7178054170167
0.008095290090607419,0.9917794388620365,6867.074196468657,502.07434518345934,166.71063772462537,1941.0981760323043
0.008010163740691025,1.003558801696467,6903.414952310623,511.74544364536825,177.1556121828176,1858.3886791517411
0.008003519785101132,0.9990923151876524,6899.009021874224,511.3158076962184,223.28379814132768,1659.659937097799
0.007919911766740043,0.9982960600099109,6955.945050474356,498.8090357697764,246.1258926672811,1535.656344058525
0.0078954803877946,0.9907148681301567,6880.1472906015015,1011.0531572511402,50.73863188674132,3160.9147927799913
0.007827496055479942,1.0153937391032848,7032.910621635979,1004.254789204314,95.67817144671837,2966.4221514418614
0.007732324058312995,1.0027699952835938,7099.743655854143,992.9283358027343,120.61185323899929,2868.7241482076493
0.007781884396642349,1.0085889818022329,6945.289543088979,1025.8974830386544,135.07758230490725,2709.2529830528297
0.007674003939398575,1.0117574791514192,6876.47819290553,995.094860699846,155.08353921903577,2642.5907131498666
0.007639789767701271,0.9784289136885194,6761.700083706736,1003.9655926793691,167.03182591905872,2599.4707299670767
0.00778369906552425,1.0037826839286008,7004.447992932887,996.9531886743807,192.2035337134608,2452.517381162327
0.007775386663253915,1.0075375488189433,6973.121532525892,983.057375413796,215.39406320077242,2359.2815565753804
0.007702953676034434,0.9973657729171578,6980.05585346568,995.4548039803628,244.1522225298622,2177.769515080672
0.007687841265483988,0.9862456603415851,6837.205976303078,997.4422234475456,269.1873922214269,1945.2962479772716
0.007845993741262531,1.000394238862114,6956.616236850498,1014.3943544682285,125.57957825342885,2661.336221028231
0.007919427574739544,1.0018998550430278,6933.022581205906,983.1630939948194,181.51804304276223,2362.607912169138
