m,m.1,kPa,kg m-2s-1,Â°C,kW m-2
0.009808066348987359,0.9909284898000023,9868.030304221176,668.1136322894286,118.4072204998395,2355.327374380324
0.010025561700939392,0.9914277059394339,9728.111974517622,832.280957246496,118.55742355377429,2649.9933891706983
0.009844037026991524,1.008871611131536,9773.539977733257,1011.0010978989355,121.94050901453261,2934.655025600485
0.009946385684005939,1.006458961268221,9965.660894335635,1160.6405062234746,124.69931255087019,3287.5183135032958
0.010052292895553962,1.0187488099258757,9771.081331735346,1332.8705160966342,123.50961055221521,3435.299875188432
0.010176733495952632,1.003523492447479,9825.947578888017,1377.5927890077987,114.86904902755803,3660.281581219155
0.010266475001866062,0.9931058582069701,9875.850240729882,1498.9325670176495,117.01651188136105,3856.2846452791146
0.009893108397913405,1.0116811014681157,10020.517125985674,1823.358843208764,131.37844534551098,3919.4789785822713
0.010023914503342888,0.9962582113212576,9824.180759698515,1967.418931969005,125.24448182554397,4163.276412879083
0.009929347152646291,1.0080182429219304,9854.529823724442,2277.1304665939165,136.70473671095908,4471.598872647878
0.00990850344850494,0.9965049227335616,9773.571776338022,2520.2638351864084,136.01948251813027,4719.975900409446
0.010094251979029398,0.9890603397950382,9726.0961415699,2784.35410959506,139.95933987452872,4989.620139992918
0.01001890826580736,1.9886675634486788,9787.527739776955,476.5808198067653,101.65992492765865,1129.6177101242263
0.009931039115157117,2.002486605846004,9613.18286769397,513.2844649037121,99.39751549673602,1187.3674472137407
0.010032322866566525,2.016327530765611,9938.65575511419,581.0012891245714,95.33259677916372,1288.7462048108873
0.010092798899884821,2.0319598472523324,9934.974987500373,626.3172825239583,95.95962281455424,1353.750908638101
0.00994786861387836,1.9980812212797374,9749.554959559784,654.1958670474542,101.07813473249335,1401.7640847692574
0.010028348783273506,2.0194029929270174,9843.457061548477,854.6061759296864,104.80550103898098,1625.2734539140947
0.009992407037945438,2.0507876988138425,9673.620578953867,873.3367964939077,106.38207158815061,1665.1392393699966
0.009831324492491366,1.999800880387411,9957.547927176063,876.0047341374229,114.59897237054504,1649.6073744617001
0.009989185744255764,2.006437858542832,9703.499753161232,980.3968990500556,112.77673139253797,1787.8895314273498
0.009986705198006502,1.9921583479534946,9856.1203988138,1160.5600301058587,121.5136805475344,1946.6794461199172
0.010000419485372797,1.9978126109148993,9741.051778927855,1432.9804133249884,137.33654246804628,2066.97008677978
0.009999379395807763,2.001048837165652,9896.33258539659,1767.0393227019254,143.18859074777663,2275.6675348080876
0.010126023656429275,1.9882673517652305,9729.343254255904,1991.9257222150275,141.61760981908452,2413.182564449334
0.010089063800627759,1.990159447580082,9898.429895224488,2035.5528633990123,146.12573934976393,2438.653361087049
0.009899317250307802,1.9967132006371735,9861.153743718976,2465.4527657151707,158.47062638492903,2580.5579684453196
0.010093903879764145,2.02104383086566,9787.635128797665,2725.1964984509295,163.47523036049196,2711.3249709520414
0.009949599164887687,2.022439426576485,9761.399785164958,505.86519331483595,172.76655348128673,1003.4106971129744
0.01002992729396475,2.0081410904132366,9587.180515221695,712.0293426827669,189.36691073685145,1207.8526658549392
0.009947983478584345,2.018915992803231,9817.946933255684,875.8000832429416,200.89797075753623,1334.787042273626
0.009977016535553471,2.036774725569239,9737.8643075357,873.7978673123497,198.20224460505705,1324.7053585228925
0.010023947268259444,1.9747737350906245,9828.732585656899,1079.4063137918615,198.87343556412202,1499.1573036899958
0.009985709537652581,2.022053083013302,9953.432498375583,1118.0290056511305,198.4517111186596,1584.1910712295116
0.009993934620968054,2.008242124245484,9778.745890474589,1177.3587411626954,196.34381913882078,1686.8821362197775
0.009934694905206418,2.0146358172111,9732.893781875242,1470.9163415943776,199.40930165821786,1798.281626621607
0.010078734746053046,2.0024109914861685,9850.531641367157,1655.1075744136667,198.89096215572877,1862.334113124993
0.009799785997206024,1.9784550677193389,9863.746317780711,1980.4221014018522,206.15511169523782,1982.2722971095034
0.009956724137397855,1.9950411955511882,9761.749690039036,2065.945957178227,212.0241075392669,1942.511784474819
0.010192334679498644,1.997907196333449,9781.714165096626,3092.1313301225046,217.38390115146672,2302.0029143688153
0.00995846258618756,2.0430414632257494,9712.3045811863,3172.296924458212,225.94906519102952,2202.8601397938096
0.010093694981413085,2.001724025741116,9952.80101867491,3343.3778575239594,218.71863588774931,2391.173563675364
0.009829281244888513,2.0328074350778245,9803.989627581921,3537.4447835134747,221.99426580903557,2488.816895820795
0.010066241023923336,1.9863099944126636,9987.736287900012,3718.2810182619537,224.6676143682677,2491.043717586582
0.009995885679308753,1.9869904246362513,9856.185959041171,4143.96191368253,222.81401431884453,2601.137713193408
0.01009788589450214,1.9966509806602863,9823.579899906581,4217.86164793704,225.43892961930175,2718.8744367673617
0.010044928293824501,2.0149121711779587,9959.739975913213,4355.729686890091,226.48114264826415,2727.7077853729343
0.010040333833469185,1.9863021090613875,9761.674016052846,4793.2650913470525,226.93740533105935,2867.689110713613
0.009878875512671208,2.0032026329804276,9892.173975051499,5234.956260507043,237.75428425161914,2942.4930642603476
0.010044267347947956,3.0252608178303015,9853.277492576628,486.3768532180613,209.8651005038072,641.6790452739154
0.009845281023636595,3.0542731052568106,9845.680097438379,541.0511149578361,212.35247333638395,686.4631847667137
0.010024488438670882,2.9857574046112427,9800.442530507216,553.9432442703766,205.68606015840513,717.0722782642847
0.010108124916543212,3.017308850299006,9850.776243437844,641.9842318680734,204.71278033262936,772.1814895401317
0.010078215080374844,3.0339051352614197,9721.452149824967,718.2112420034406,208.8822375513922,844.3218637890715
0.010087800971757148,2.9282847677373067,9820.882541970002,816.0317099116328,198.60372711309208,902.1956272262954
0.00987254069971004,3.0834987782920695,9909.45895821628,914.4343198750997,206.24458250951042,947.0642576109063
0.010120428598078064,2.9716952951963864,9720.536544735718,1081.3465329940293,199.544588582016,1021.5294138923398
0.010018006993728222,2.958052762234796,9702.612779370149,1243.9961587827659,203.55064983718123,1106.0650950047736
0.010137298428276547,3.055314304721472,9999.868437938167,1406.0475159550335,213.55712649935083,1184.7153629899592
0.009883456294122236,3.021239463243793,9822.222558501711,1525.378358741693,207.77204601699427,1261.130097490939
0.009974589177858003,3.0593073923053526,9708.283281085398,1628.7790764310053,209.97082417199877,1337.6968209639751
0.010108332658017213,2.9837431725880976,9859.240650589385,2040.2063880080452,208.25002690931476,1490.2213965222743
0.010026071440283496,2.9942270124815797,9848.661485445366,3218.184823242909,216.06994915026573,1758.2358907142818
0.009828032577605231,2.9708487266905856,9684.352856173251,3489.70650203135,212.75012276061346,1855.7946346110741
0.009945990095727832,3.025292731185826,9468.567604815966,3809.794780570306,211.33866668954025,1992.5466182136668
0.010047577828005732,2.9773651163503905,9843.778050377143,4214.237708868519,212.9923145642627,2074.276843542145
0.01001685627046474,2.978059546485779,9941.642731315289,4714.626263235283,213.5370223235887,2277.9990882548436
0.010044352778080905,3.026461339500012,9819.443873284044,5066.311845981093,213.30071751206935,2369.332392489728
0.009915500410800233,3.01210477013826,9669.637260033436,5280.535317377082,204.70681302530832,2617.057872417483
0.009919467820420195,3.026890564897351,9923.682717186879,5390.936435227943,215.33765775696256,2509.4418173992412
0.01009002042828686,3.038884821526528,9779.352255545482,6908.61153634078,217.297554611754,3013.7891160682484
0.009854723290866852,3.0246911678683985,9832.47517989991,7374.813429420031,209.98423883803343,3302.380163212577
0.01000341932906857,2.995195359688953,9866.575087449319,468.64610874625095,292.66546188649113,485.999744512589
0.009959368826171777,2.995840543561527,9702.906947163863,871.0287396887859,294.87828218464335,654.0008848507783
0.009946840224845982,2.9667320256577328,9874.510783417667,1180.2259515903631,286.8105999106695,726.0103867603831
0.009861389134175762,2.988122342970458,9809.942689699332,1564.33334191435,282.2739018560098,842.5640950057348
0.010002384052723903,2.9540797954234597,9830.2401121966,2289.876779523287,284.80148460065317,1064.2672989017738
0.00999217827437301,3.0661445004739467,10017.003304021868,3258.7316975094614,279.53044974890753,1260.1369066171371
0.009858262290302082,3.0232200733148216,9635.692396264334,3894.0762376270436,284.761990533383,1343.1114366989507
0.009899325199951731,3.0426563974750183,9578.303646207234,4591.426285262378,291.92679403781705,1477.6796059771584
0.01016608725147825,2.9864643683470087,9878.411375071402,5581.812351134321,295.8049319419098,1710.607521863336
0.01010938047517411,4.950646674577029,9816.698984226934,521.1357980849012,212.19994862793754,445.2677993481053
0.010043885935281624,4.951112602880302,9792.773333189627,596.290286130694,201.20681478409435,477.7677033070848
0.00998695273971257,5.005438297924914,9722.776058967556,726.0126030063569,205.25332108874252,533.5307263813647
0.009931875009261801,4.919205778008558,9830.979626085287,1027.3365656146666,202.24679959284572,651.0508842901232
0.010062599879643353,4.947140739524047,9753.33296226907,1253.9216499429224,207.2701483680822,697.1528132207739
0.009996153562244767,5.001530131350288,9917.040125031008,1596.6677585356506,208.17969538525995,818.246664992333
0.009936895005655502,5.033129589874877,9923.464019615256,2213.0502156406365,207.42293984895974,1039.711514104276
0.009979328535873985,5.02084242483211,9743.966239292135,2669.2927957102547,217.54800734422352,1177.930879312591
0.010040384325816202,4.935803219666635,9704.718267939636,3811.1808603802797,202.86887640408526,1425.4485434303815
0.009925761450088237,4.962475310444559,9840.516802791077,4566.259663579065,207.0729980411055,1561.092193316057
0.009979852072174538,4.913356072235167,9762.332106368418,6704.426149082881,210.8110575784702,2092.6285714338374
0.010031235758860236,4.9214996164893545,9697.068652160237,605.1938908464105,288.89346636415615,367.99434909218496
0.010042373324636292,4.842161702238074,9761.264822232404,693.9907367584493,289.8648334540451,391.77724004754225
0.010166289911110815,5.1182397739243735,9844.394853489373,744.0187375622039,285.484063287566,409.38459719226023
0.009979826411112573,4.954195180425684,9748.096812620815,985.90447164444,287.6188501618571,444.2746787447453
0.009862431988172214,4.926144279686964,9807.017420901242,1167.7775569738317,290.94344185245103,477.13550977605263
0.010067263376702672,4.934460503641013,9793.761353039845,1898.1415378779643,286.98494667501296,583.4535221934661
0.010031141265752849,5.004876508581419,9723.919783750809,2494.4524814304646,285.9553273881603,715.8031223964845
0.010035580798963932,5.057511766787705,9857.42026204059,2708.257078704053,290.2536532968833,762.3123950752632
0.010137164585081505,4.966597756951649,9749.33881960941,2978.285174255986,284.2131431078429,852.6512637126136
0.009848801723951119,4.9861650838082525,9864.484071385417,3319.5254559001196,286.3649522625396,918.7150142952297
0.010011927829192802,4.997209270185811,9704.110518446003,4778.543193658645,285.0646310330137,1272.4706435999392
0.010026172055263247,4.934917925677816,9929.103049691415,5450.155496496491,290.8148286362196,1398.9386746164719
0.010021151609301214,4.918914019730062,9972.97758912298,6109.646569678667,289.93429116526517,1539.6909973092015
0.009940914037898565,5.004298628347078,9813.341998359836,6525.564864366646,285.80985187155795,1636.4014426013402
0.010019471646908095,0.9974351988427854,11783.597186459523,373.1096821321759,96.83837213867955,1648.1762244989995
0.010264645917279252,1.003290490482394,11704.301423894136,445.1565753868046,91.7468502893024,1896.3615980725615
0.009982245719992846,0.9841476050615294,11827.869934649609,595.6968662824355,103.16601867170132,2153.436700716991
0.010250879138090602,1.0007998083223812,11614.624190556184,744.8636566234132,103.91331291425834,2608.6095582815815
0.00995263488392672,1.0079603092668012,11723.647941484924,925.3933916574149,123.15720279864668,2708.427851352984
0.009989159774445524,0.997925197795807,11699.344716584395,1181.1146522277184,124.66994671436524,2972.4619197522265
0.009912147168544303,1.0030491498142646,11764.237332040791,1412.587615153719,127.50859176833293,3325.2744372747416
0.009957257805214944,2.000859658898677,11732.930160239495,398.53251504052224,97.451805945133,935.8319502121897
0.01010594985769372,1.9947714391080915,11596.18112507865,430.6611815915669,101.29059177582681,988.0503385301472
0.009989315554019785,1.987503949865182,11770.804209811711,514.9245860072504,99.79313993478559,1115.9947510530137
0.010007833015646637,2.0011196122432717,11781.878100486323,606.8978986580653,101.31527024564099,1265.767170544987
0.009904969187496244,1.968746326989297,11914.373599951443,638.064341317421,104.63452234417804,1284.6705727896722
0.010001792663027058,1.9929058132959476,11895.097724541733,670.5107306534886,100.03951754260339,1340.9242277554176
0.010074461707054467,1.9855785277885372,11604.78980616876,728.9977701555018,102.16628811825251,1422.7583052209288
0.009978158469318526,1.9551439557395496,11961.191130677988,775.7173849985184,100.52413719580528,1478.5953942553613
0.01018755670537098,1.9885129106910666,11679.8077731704,808.1361186921451,103.71542456034848,1543.1360126702748
0.009891584396981404,1.9834019808260552,11885.691997648199,839.2764075975134,105.6260831409615,1565.6087483205574
0.010078298807030064,1.9975592061227405,11802.530159722539,892.8141272551826,105.54594583229967,1615.755761368808
0.010169295701200216,1.9800315366157835,11965.153118159646,1039.1790088606958,114.01541198731486,1742.6932156293374
0.009997648148750843,1.9848945699789762,11594.48897374907,1109.0271725165042,112.52921220068201,1762.2985879883354
0.009852467963436268,2.0156544582567273,11612.938441320359,1152.3258178954209,114.15084609005507,1805.9366117532813
0.010027850008812447,2.0059751928127643,11714.37457693277,1235.6981303493621,114.30901316087397,1979.8506473623781
0.009825200091471446,1.981010065804398,11618.457015652391,1455.5330730527448,113.88751309392578,2070.0357392568544
