m,m.1,kPa,kg m-2s-1,°C,kW m-2
0.009914144409711313,0.3963711935350829,3056.310184715522,1254.1673089903481,28.654821352115857,6898.202738795887
0.010094613721544408,0.40074477795916014,3001.478076569353,1353.7736609943804,28.910616917015158,7306.799420027561
0.009991126753486556,0.3980886013974338,3019.5991564266383,1301.7996903763876,28.453702552076113,7187.486553556431
0.009827059987543466,0.40611158907656125,3042.129073262431,1596.9099990166437,28.30066250507094,7500.001625069309
0.012909007608536381,0.9842802532011351,1238.9340371387434,131.42389512630115,41.28985852953499,954.7795996756973
0.012992112620961628,0.9526942086851335,1094.6039903189778,128.03717022552792,41.89478096182138,948.5292230392826
0.012808532482354132,0.9743617380805653,1218.7018649284926,130.0549139853088,41.77459963081583,962.6966979495996
0.013096212013708744,0.9795790088149325,1073.5038317819221,129.743684805198,42.08183772553576,927.7709394217097
0.012775948084527684,0.9563456741439972,2902.684045460202,218.4606167623494,50.23060353784653,1529.8633039316137
0.012976662886053862,0.9531851599241268,2769.6529191670347,213.36127400958995,50.20612825731108,1503.170721057094
0.012732490039876362,0.9412293198610365,2698.6318324173913,207.7188468838223,49.42387225638616,1482.6509943027393
0.01282069993345938,0.9528468501889894,2521.5594379168847,205.93761525639704,49.56860480992828,1472.8840240049278
0.012685961672326709,0.9544158588933586,2352.4974128977597,205.88176172667787,49.9657774178422,1477.4413063250154
0.013022542031260766,0.9369267206201874,2173.544995024816,205.59049644279398,49.734835597032045,1464.9352432807525
0.0129659963541511,0.9426495961254495,1976.1691305537183,206.5352352708685,51.44911052236896,1455.8795491577791
0.012802654468589428,0.9577871165557107,1669.8574772638974,211.08677609727147,50.28251355066156,1486.0608295247937
0.012958491269979864,0.955396725374378,1248.9587113845898,216.79854191971975,51.377723469525115,1446.3931379573303
0.01296281908559167,0.95053913749434,2842.3381961965592,203.2190527887841,44.72131920516102,1452.752804970626
0.01307627533641246,0.9572176704935439,2157.631170083136,206.8879409438262,46.53751088554305,1431.444689875189
0.012878230601424697,0.955365404331279,2033.1638732580766,203.51457280714524,47.393683072929576,1430.5014076084242
0.01307512437770242,0.9694933247625522,1965.3886692301746,202.01140741046407,48.81690043537139,1427.2834086689695
0.013069742495325392,0.9699910772393613,1830.9923912834997,203.6368431126755,50.00081712877792,1402.6343324222337
0.012837982805441087,0.9690574362602125,1485.9703270343396,204.99550866629275,49.27387998439677,1434.371018041023
0.013030143808876892,0.960544347328418,1388.8213045513073,204.953220792217,50.1723837520677,1420.041356231334
0.013054569154265939,0.9770364474858753,1335.595203808239,217.4749785794011,49.042936525076556,1513.2446913803874
0.012973212620672069,0.9522240812504358,1271.512810324081,226.067777924997,50.46090680269424,1485.4122711619498
0.012759519285931917,0.944809214834292,1187.5786816580708,230.51745377580136,50.79452171008311,1477.466086087475
0.013055606796439032,0.958734418826932,3219.0564783450727,297.3319838014273,64.55874066052971,2029.2026979036532
0.01276240218608222,0.9560964298109785,3078.5267245253426,294.8378456809148,65.9450174692245,2029.3592096055327
0.01276594867484208,0.9504847652607362,2678.8554999567373,291.6972275962482,64.21290232606896,2032.1740682993398
0.012953043834550126,0.9566511332343587,2220.3962999527757,298.96214848727254,65.54935119548206,2003.2872344842317
0.013028948299580564,0.9633190459007935,2020.6282330748475,307.52384536526273,65.50250107851296,1992.5986872500384
0.012886765000755715,0.9524668666503876,1893.964466062132,302.2556156058036,64.76987392110196,2012.7000529308955
0.012950134784935346,0.9621026380311454,1623.0924797248365,302.9652223878658,67.27994942794122,2036.9582091722802
0.013024341723999947,0.9526544684954122,1340.1959294615249,312.4251287844655,67.75708382430476,2019.8230865925577
0.01292934027632466,0.9680347872768764,3071.478758734798,293.28793661499924,58.470238474127605,1990.3626893936716
0.01281422207956269,0.9764240531792736,3165.7093768825894,296.81229561016664,59.95576197961535,1983.4401316548788
0.013017570308065619,0.9597524525714778,2523.4475529644888,302.33184539277704,62.7747225430251,2024.1011358970336
0.01284459044770585,0.9592441840672998,2377.8572933964824,304.5492334378672,62.24874529377852,2026.2210133804695
0.012892967756923864,0.9665287894761203,2186.6684301252367,303.20728050993347,64.32584546397597,2005.9266397059482
0.012941004691136623,0.9685972535518854,1802.2224923790848,306.0510720181536,67.23039151763699,2011.4048408978035
0.012845544244421143,0.9602660439644172,1743.0712776608589,308.4379433543472,65.71317720128074,1993.6313541722873
