m,m.1,kPa,kg m-2s-1,Â°C,kW m-2
0.01019156444613665,1.0016837855146465,9769.000027036673,669.6048556816348,119.31288841506459,2337.1723260866434
0.010132908586893979,1.0006277400852357,9872.73320255187,852.0893022790207,122.88824091985377,2658.8725274371363
0.010075156866618622,0.9994593974095661,9915.815814497899,998.271086564546,123.2749338840219,2909.2178980815706
0.010023680672167393,1.004435969689929,9933.717949101872,1160.0132298759895,124.29995994268246,3262.188886435547
0.009939222325874806,1.0029509390276448,9762.914904040279,1315.4328401046348,126.16127171252604,3463.043012797735
0.010241423012657513,0.9828442298829212,9725.427115254846,1354.8774194480623,114.22331012135164,3629.3243387801353
0.009883679322889003,1.0004374114188372,9760.481595744142,1515.8529124759457,115.26584096820577,3834.260214388209
0.010081757850728236,0.9932496894269452,9616.008850779697,1852.7499094750917,133.5184669787124,3921.959332176773
0.010086735552010668,0.971332274332658,9972.397035467104,1942.0828175435313,126.81727076190366,4224.7228792468095
0.00995061705967268,0.9950359797300176,9939.3081462502,2320.0573727187134,134.79014846853454,4482.164613012386
0.010294318374059946,0.9989290408870056,9976.59643886239,2534.325619561572,135.87806089829033,4802.493168744037
0.009978880719925497,1.0081924593005247,9718.839163614502,2777.4608267125163,140.67451720070878,4979.199037038182
0.010066780024950915,1.9910384420669567,9678.625411167077,482.7414918402224,102.63665556395401,1100.6540450993402
0.009980239396690809,1.9907397290733182,9760.560608149592,525.3861854618882,97.50712962888653,1197.6547932879193
0.009997521061219044,2.0147116641435385,9655.629257584927,580.7515120659905,94.85974493621319,1266.7928377568992
0.010186807889088503,1.9863001182832793,9847.764690647165,625.4404342131608,97.19114603379325,1352.822073929538
0.009966791694503362,1.9741674158329463,9732.558978004627,663.1420062757965,101.00631619391524,1443.4229909355397
0.01012204313749403,2.012634007134838,9695.251146001267,840.1269973874457,105.73666490233089,1638.6315545962168
0.010007181870859676,2.059585262405999,9804.236214436743,860.4655182944534,106.71362166571392,1682.962770162361
0.010100741528220417,1.9837921757274977,9839.806371420125,896.4057793855436,115.54200557806297,1646.9470393725137
0.010045614197297444,1.9791966298078103,9798.156754780923,979.5406832867335,114.28134249374806,1790.8182525112613
0.010141506117568302,1.9996487538865906,9843.759309097868,1143.33635723365,120.85125668878133,1930.702673808501
0.010039154695519253,1.9834700698402585,9882.157202716557,1399.683843573312,142.088892327684,2082.1857434520275
0.009843112920639455,1.990414736724537,10002.286166357228,1781.0595526254542,138.86071384170543,2284.0454586503774
0.0101262884756331,2.0062070556139733,9680.087044748172,1963.0312360802725,143.98144807837127,2371.867230449897
