m,m.1,kPa,kg m-2s-1,°C,kW m-2
0.0077475677925374666,1.0304111253063588,7021.649094969477,491.8428781688632,51.79424345301819,2057.745751143074
0.007805425136747491,0.9972172585231841,6767.806453039601,496.1523970770414,75.55889160344296,2024.5032608965148
0.007658499457377503,0.9978953491221733,6856.487007192206,510.3254857065553,105.70911881600462,1914.7499691761311
0.007747270373150169,1.0120205015362416,7047.9410917700825,501.8042690839334,115.10421969774511,1855.4257060266416
0.007785662364965159,1.0059794254884027,6868.7309160245095,505.2822818807206,201.95463429703867,1570.4522666715718
0.007723136993193223,1.006422360919924,6936.599347075836,509.24439234501517,223.05627681699926,1481.4215701497849
0.008016629036073818,1.006002631841874,6852.726267313092,497.1729117339105,63.197172737103266,1998.981032294492
0.007881603027304902,0.982926729464666,6819.2833383336865,496.41501978942085,80.81472498898225,1941.3203590553894
0.008044270015523778,1.0157262774778004,6804.066889274232,496.46895048361085,130.51372427108183,1785.606379395672
0.007994347292062755,0.9949348596180955,6888.831515596747,499.67174512066254,145.08929447902764,1740.8764155099598
0.007883542900705393,1.0113950599558208,6931.983561504596,494.1963667406757,171.9765509633383,1665.2352247766412
0.00790684769489577,1.0067994698617273,6848.555727513602,488.32947744559755,250.30878010851026,1453.037756117103
0.007979721943138793,1.00520862494231,6880.315310103214,494.50157317045597,81.05167228076449,2057.8246778943126
0.007992266736312786,1.0090239642479224,6867.408470857943,498.06616461336165,98.90622470397311,2054.438383189736
0.007980569718642673,0.9897690656942181,6894.387399458399,496.2266265946431,114.80500921700539,1965.4004311941474
0.008044845653261967,0.9986615362071392,6978.387737669847,505.3229592860603,139.9837173373333,1937.2527966986268
0.007856002400712677,0.9942691767438525,6917.046651010268,498.43001137741027,152.340263150651,1879.5896451027418
0.008132291173150043,0.9892905700985946,6884.868897932478,504.0806560719915,214.49337230259087,1589.7001663749052
0.0080156673903866,1.0159572474865473,6782.901857791041,507.3074384393424,230.45910243147122,1552.2212770109295
0.007892152382886337,0.9994935302494948,6893.312048565496,502.88966173840566,243.06078213868938,1417.5300923172103
0.008106540817338546,1.0042942044829353,6936.351603898033,502.501550708473,254.04080590493362,1371.6589594888396
0.008067487050650695,1.0156265555051613,6902.470723604481,499.57519762729385,165.49974479696897,1882.2288902909108
0.008085023981626908,1.0058033732157399,6757.9435602359,493.47733459484846,175.09908700004019,1833.2968258173694
0.007861901775269981,0.9814697297802459,6825.277283358808,503.6835038074545,223.60524232175626,1644.7084193824933
0.007938902566252693,0.9972471545013946,6868.635324981866,505.80438115791077,247.87222574087687,1548.6125742273957
0.007658040265673718,1.027610561818484,6849.401940416851,990.0587805354993,50.546393205758626,3094.672874308838
0.007647258447384599,1.005509252748065,6917.052008848634,1013.1968161017039,96.08865364813528,2893.3354487311713
0.007685366281441619,1.0235659523372285,7015.16667246187,991.3518545626299,120.95862655232536,2829.980565410054
0.007775413527286628,0.9906391224769858,6929.791977582156,998.9122451992175,132.40487383160115,2700.77402325957
0.007743533171837117,1.013565070499445,6812.84888432859,996.3563978575065,153.87994983073193,2669.83662182136
0.007646922776185271,1.0179029492042906,6745.976390061951,988.5509801898335,167.9344065053861,2614.067805204658
0.00785093364702968,1.0006010131395688,6708.400333595288,997.4183377110422,194.3963328923627,2469.7451046704077
0.007678212832254963,1.009556725158869,6784.336109437553,1008.4121774032877,214.089673314462,2320.5186685677095
0.007719247882269265,1.0003714321259267,6933.102446062227,999.0898656709425,238.08251048403397,2191.7657169104214
0.007759209934394728,1.0091996488071069,6935.028814429979,998.4596462222447,265.8243082436615,1932.3817541326828
0.00794081278292193,0.9976469014018536,6893.579184564918,989.4952643236754,126.91718703866053,2624.734359165213
0.00802888532822985,0.9914744066128853,6916.964943671413,991.8648874496008,181.1442915866576,2341.376674939957
0.0081258286554821,1.0100388017667807,6900.4201837401015,982.9837076507999,181.51435415425001,2410.6985071889003
0.007930974777516073,0.9923431923548649,6836.149249272177,1004.7191510226107,191.41869295185433,2265.30722005086
0.007956530209606367,1.009906749159836,6784.350602867672,1012.4228876949073,228.3982968583455,2077.015606511646
0.007788336297669909,1.0151930319018094,6827.136873600191,995.2681858357831,67.50327996493726,3047.419754050915
0.00798290769253991,0.9988753264090657,6697.595696715219,997.176936526063,83.22566885523834,3026.6380655321004
0.00803007104419438,1.0049497627394033,6956.083570129435,1000.2751854842575,106.40564488750495,2905.410112396774
0.00814806320252859,1.0003034364976626,6849.30020648716,993.502862984647,119.58573640778502,2848.0358012978018
0.008050718323353412,1.008996301269229,6881.99090478209,1016.3054973023678,133.75020175125627,2803.373786232819
0.007911630336609647,0.9965488741676032,6813.201695596402,1002.5920164608183,159.2609414974743,2677.562637113266
0.007954373706164352,0.9981246683373584,6833.5357845483,1010.0536912987285,167.33795807148442,2509.737844995024
0.007962266527192369,0.9950943815371804,6902.210334445477,1002.487002279027,192.224047925954,2457.9799420107615
0.008112222205680539,1.006077991624256,6902.782607013859,992.6305669940562,193.57442253057906,2403.1527449482423
0.007978902189534178,0.9794189874953315,6853.792656750404,999.0577897532061,241.392566448029,2112.0972323353476
0.007972693385008073,0.9973648616415142,6874.999501482804,1001.8263249940804,71.90987393727512,3056.412859436734
0.007885051574780113,0.9945932482982073,6918.091954467448,1011.7341769543129,108.90320417895688,2840.8552602591394
0.008062045878775684,0.9895820957041135,6867.863671684559,1028.430645320448,151.2341471880586,2612.469134074041
