m,m.1,kPa,kg m-2s-1,°C,kW m-2
0.003974164084800165,0.5034658834086454,5840.5753474257945,4405.139158362715,96.38296514230872,6522.952933651308
0.003970855942650319,0.5021606109363678,5741.7830284475085,4397.919391275645,122.10183274262366,5652.798525067686
0.004022516145900867,0.5019451014343012,5855.462024987055,4524.684241281782,139.53009707845354,5281.78690561797
0.003896039798511636,0.5006249984811778,5989.227226511408,4496.932387065805,158.41607580129246,4883.349349519176
0.003974131971230582,0.5035471569193757,5844.889841194913,4437.1520596981345,198.6262539595517,4102.033533039744
0.003978653954490996,0.5008910422641604,5926.672289580848,4432.158143818797,221.84558505605756,3843.531214810842
0.005853565437879795,1.0015298309786773,5872.997885609876,1498.8801581350117,101.51142102569041,3362.337257117541
0.00569543149206739,0.998974061301247,5785.209379164021,1497.5904397999577,117.6613117368709,3100.6651628223176
0.00567502400345507,1.0116740235972912,5854.769330699351,1506.7639035273287,141.03694301848554,2936.070502344882
0.005821036945105669,1.0139221709984858,5954.3480999986805,1496.4256191242139,160.2507189674949,2849.5110963521074
0.005809439914478752,1.0169616234382717,5903.878542123457,1504.9890747530878,180.96518820652636,2729.6592464881655
0.005793972392280748,0.9977359871121672,5852.002721388408,1481.3136635180965,201.3286398771316,2664.844713354937
0.005642700107159967,0.9867622125280113,5933.560027730501,1479.0197042727286,222.9613341726197,2351.5921173824568
0.005753887041363433,1.0084860119370673,5845.76825590016,1498.5819945934884,259.4000638158314,2001.1180319172477
0.005751129657337991,0.9904086977480723,5886.985967017781,3376.344466042116,118.8411384249081,4291.603877570614
0.005710414397812321,0.9899676480110945,5809.701841892289,3359.9012415173574,162.99217243493112,3729.7215823162583
0.00577382476043163,0.9916582022418067,5840.593410966568,3392.432407890011,180.71766195917735,3507.9064932835026
0.005793608101177181,1.0027201363684604,5787.144720491034,3366.996921131631,198.49250042331232,3335.8618930455277
0.005744059794685978,0.9978713653096353,5949.327719214073,3359.967068826864,220.41687352288042,3108.900834804707
0.005822185599698583,1.0081207451403547,5893.272552916473,3374.1230184387864,259.32587601915367,2658.9836407304138
0.005780287032780705,0.9816865756550807,5867.264639919234,4988.41167256168,121.4996654318621,5496.701592811172
0.0057664719656717826,0.9981625528796428,5982.610376628501,4988.382745119171,139.55473304538225,4994.243926758117
0.005892005568645994,1.0064492059039478,5923.858588089198,4986.797947655498,156.48458233930694,4538.2550856010785
0.005857851024239353,1.0205548867393837,5682.9578434435425,4970.402346556426,180.41931178807621,4095.6521317072625
0.005836073108269944,0.9961773750743255,5851.712248765814,5019.519944690973,219.79044576621789,3397.3335940301636
0.005729591369575947,2.0357310416220282,5809.852142668889,1501.2806359609601,100.03834640115555,1823.7690878259996
0.005761693131822348,2.0039548770808544,5912.747259893833,1513.3856643597774,119.76025464496091,1788.9634135321476
0.0058013409944963484,2.0151426573405304,5844.181454818086,1468.9054107054064,179.07955084856735,1519.7422093998296
0.005826478864389541,2.0268299808585835,5763.181083680722,1499.2077079158503,221.67638056398263,1357.4995713921512
0.005787353721725529,1.9977998509905024,5828.534957438372,1484.8147984758566,241.08406916190026,1279.6919948938846
0.00573049962887667,2.0094387945040477,5942.709329579097,1477.726903013431,263.09370305390354,1176.9555876670304
0.005786050459210065,1.9910584694600586,5889.448429878182,3531.029865874545,97.7325196168582,2898.4042270658165
0.005803482863796882,2.0115946652952914,5782.882251334519,3447.9077167421706,120.19084947949246,2783.181902111781
0.005744498885392385,2.02205767275802,5889.459689029569,3475.6674512354166,139.92438749894325,2718.636954994713
0.005824678462084983,1.9938241398313932,5931.812541249138,3433.481708615453,157.4746335365147,2519.9218335428645
0.005859041832985492,1.997938591315684,5918.826484205661,3447.937999783525,179.39091375078965,2341.318428473036
0.005758493163012269,2.0162662892482595,5834.450374771161,3417.7857424640288,241.16727781386064,1828.6204594387405
0.005842946313516745,1.964554179694463,5736.493535486337,3463.6040168440927,261.907871715085,1658.6328428866848
0.005774130159389857,1.992890978673269,5857.988725326676,5077.485303715232,96.54468577089122,3488.238688776687
0.005766847209408874,1.9856177561427755,5914.90142766159,5020.726462230874,120.14796357080117,3374.018621028295
0.005751165887849604,1.9796438088631234,5834.745132942332,5047.704121690791,138.81028744182,3190.308157191735
0.005762333903863477,2.000492338453175,5796.97121495427,4964.559040366426,200.49578472376248,2646.8688349477775
0.005796431038484564,1.9703798002300192,5861.0249451871705,5092.698326919994,220.72256213456382,2383.266707041382
0.005801782448907506,2.023487831365345,5879.990933357434,4955.345208508977,241.4447395886296,2176.695605744188
0.005823568607971018,2.943711769893143,5836.003718394698,1493.6302343638765,119.77784429863533,1210.597788614097
0.005767345168441491,2.986849930781609,5751.821710233269,1470.7923274740754,158.2927681514154,1073.0931150927463
0.005827984134574681,3.028792859250647,5818.613698451374,1508.9013801419726,178.88115919388247,1039.2988770277937
0.005697356461200732,2.970564917093001,5834.1671594469535,1461.0259930384436,220.49218242573355,924.8961154942971
0.00587695505641626,2.9950500050864375,5848.630013386067,1468.8348592669508,239.51551048378784,871.995906103568
0.0056860939361096695,2.9878095036498102,5922.100679017223,1498.9316559373701,260.04724843889113,796.9538468823481
0.0057579381818927316,2.976700346793817,5990.8016831578225,3288.3125222007193,119.07793863474701,2077.233176436944
0.005786431729282581,3.0288453714396497,5842.550391146997,3314.720652167098,141.9399775443825,1924.7342374586422
0.005770645394011453,2.9810338486232735,5956.624845605458,3322.0301216725898,159.7653935998854,1767.051402276448
0.005833798118939751,2.989602342726271,5877.143568544959,3344.528714769384,180.8470681622056,1619.225965032467
0.005752856186573156,2.9566146332445147,5939.166096456447,3292.0229919800536,199.24772551765824,1526.5908084418984
0.0057045999898382715,2.94556151377432,5952.132817097512,3334.025334401388,221.7057578899802,1375.8003621602845
0.00580852848982192,3.0029897466932947,5840.9651541350295,3353.5778086019827,262.90353713225846,1176.0669956838901
0.005810920388491464,3.0376973124459394,5851.692324143047,4878.081123478107,98.35306048188646,2758.357910638258
0.005871717967611392,2.988169120651247,5912.9139725268205,5006.250585765463,118.42719151200617,2624.9035887794053
0.005730140461919336,3.007842713555368,5783.280614409426,4925.53117178276,137.55687127659016,2466.323994707009
0.0058325796806650496,2.966477446035503,5871.397062084108,5047.690737398463,159.90112678945835,2322.8661214170224
0.005808640770526343,2.981653402470501,5879.928838581131,4850.257818087592,180.2505310417312,2188.476339078671
0.005841263188135157,3.0382907854019003,5854.128988052121,5016.649859703622,198.94739401111468,1993.3768332646553
0.005838295748018387,3.024127013485708,5821.157042444633,5090.846319790291,220.87027411625115,1823.3658590919524
0.005906008366256598,2.959252278917796,5918.147375242536,4955.32968635835,236.9865659153869,1693.1585092944001
0.005830609773207723,2.9834976998552953,5808.091325772848,5054.797504167794,260.7638931249586,1575.5859985736183
0.005808573156050177,4.050867499996107,5861.566799643858,1508.9968807689702,98.58126913092622,1014.8253293482029
0.005784736816183864,3.970080662459405,5829.596198118213,1498.2077216333796,137.78093388875595,898.3030836865825
0.005938135200069748,4.034749815596066,5819.9971173962995,1495.0439398206875,156.82286614177912,848.0191203838276
0.005897248186430573,4.027893623849759,5812.984811747363,1492.3932239384874,181.2763991523758,825.4243224222321
